Date,Close,High,Low,Open,Volume
2024-07-15,1971.1953125,2000.2547028562653,1961.8963312345875,1985.7250076781327,15346
2024-07-16,1961.605712890625,1986.1123947641852,1954.728347408099,1971.195335468524,15218
2024-07-18,1951.19287109375,1983.7878464181103,1932.4495867207668,1964.4149182304334,31965
2024-07-19,1929.1561279296875,1950.8538307283882,1917.9198534469756,1950.8538307283882,17193
2024-07-22,1943.5889892578125,1956.6657155747725,1913.076627851572,1913.076627851572,8235
2024-07-23,1939.2301025390625,1959.5716770412205,1918.8885280369045,1943.5890113609535,23443
2024-07-24,1989.4544677734375,1995.4115484328809,1932.4980131714676,1956.6656931235045,27474
2024-07-25,1946.9791259765625,2007.4710420710383,1929.3013304297604,1985.7249792298273,124700
2024-07-26,2012.6051025390625,2026.4083140472717,1956.7142513082742,1966.3522359062913,33759
2024-07-29,2053.727783203125,2066.9105817429813,2034.3470085615127,2034.396006318721,21988
2024-07-30,2030.26416015625,2068.927474841519,2019.737568164355,2064.0084841738026,14803
2024-07-31,2043.3487548828125,2064.008516005845,2020.5739238140786,2039.4135622879492,13769
2024-08-01,2019.63916015625,2064.0085535443263,2016.7862415471254,2043.348792045551,12477
2024-08-02,2031.6416015625,2045.3162994094803,1988.2560082282635,2011.8671631998013,20663
2024-08-05,1981.3695068359375,2011.8672499898175,1942.5094792688972,2006.9482591585465,25329
2024-08-06,1959.5291748046875,2011.9164255328621,1952.8392994446347,1987.3705899906124,17111
2024-08-07,1911.6181640625,2085.6028431277878,1894.893595487863,1971.5314955042682,86547
2024-08-08,1864.7894287109375,1912.3560461475442,1857.4109424459245,1908.5684472166809,29136
2024-08-09,1876.2506103515625,1906.6007583637668,1863.6579463666314,1873.4959275759388,26228
2024-08-12,1887.810302734375,1892.7784113591918,1860.3623102046492,1877.0868788315552,8733
2024-08-13,1851.3114013671875,1898.7304240233952,1844.6215259294645,1897.2054888582747,12287
2024-08-14,1850.0816650390625,1862.280666064716,1816.0913908089506,1860.6082572412936,9070
2024-08-16,1891.49951171875,1897.303944744323,1829.9137723741742,1830.9466883622767,14276
2024-08-19,1888.0562744140625,1921.0135129770988,1874.479811685404,1903.0591964464895,11065
2024-08-20,1903.747802734375,1917.4226212295862,1889.876272643425,1901.7802064067919,9472
2024-08-21,1918.65234375,1942.9029921876545,1904.633220099987,1913.2906918647334,10003
2024-08-22,1975.81103515625,1986.3868655075973,1923.374664632541,1928.293655493633,23266
2024-08-23,1954.9052734375,1985.25542224699,1943.2965273610869,1972.5152842832767,14030
2024-08-26,1967.1043701171875,1992.141984605542,1962.2346173879744,1973.6957695819374,15975
2024-08-27,1988.4527587890625,1998.0940286284242,1951.6095663671279,1967.1043871208933,8632
2024-08-28,2015.0152587890625,2070.8950399711443,1972.90877136204,1989.2397961148001,35158
2024-08-29,1984.5667724609375,2030.805284447882,1957.7582734897835,2016.7861611326914,12307
2024-08-30,2003.6524658203125,2029.6739981589792,1969.5638369318299,1974.4828275335576,7668
2024-09-02,2011.52294921875,2065.9761538260846,1982.4025474499972,2003.6525638708413,15902
2024-09-03,1973.203857421875,2020.376929625548,1968.629292200411,2011.5228665655127,9136
2024-09-04,1971.1871337890625,1988.993855802469,1956.2333302592203,1965.6286503738509,6313
2024-09-05,1958.4468994140625,1993.6176827422266,1947.231696748489,1981.074256520294,8713
2024-09-06,1956.2825927734375,1986.1408421724157,1939.0661253992685,1964.0546220637143,13051
2024-09-09,1933.5076904296875,1962.6280919576027,1919.7837541297938,1957.7583391008789,6477
2024-09-10,1946.6905517578125,1964.3496801726214,1929.0805411940275,1938.1315560549479,4986
2024-09-11,1952.003173828125,1977.4835705906662,1944.9197549093892,1956.381027671836,4908
2024-09-12,1946.9857177734375,1961.7918074265758,1928.2443155470469,1961.7918074265758,5657
