Date,Close,High,Low,Open,Volume
2024-07-15,622.9602661132812,644.1756312131143,621.0798015259495,644.1756312131143,77016
2024-07-16,631.9767456054688,642.0540553669169,623.1049131221724,624.8889088401933,94670
2024-07-18,622.622802734375,633.5679794447706,617.1742874347841,633.5679794447706,62454
2024-07-19,598.9965209960938,627.5408045035621,596.7302991415967,623.9245493873295,106805
2024-07-22,598.2733154296875,615.9206299660827,596.4892607884689,598.9965665078867,93136
2024-07-23,588.9192504882812,606.0843974674858,555.5532324328341,606.0843974674858,128274
2024-07-24,611.615234375,620.4387293253765,588.2329966917642,592.1545500030427,130703
2024-07-25,604.164306640625,626.4681410845589,601.174134210278,606.664284907369,137619
2024-07-26,616.7132568359375,623.5269675845631,605.4877986751569,606.8113588016957,120952
2024-07-29,622.2034301757812,633.3308129384333,617.6936082984068,623.5269303852067,119055
2024-07-30,631.0269165039062,633.3308049395565,618.6249812954492,620.5857577813301,87241
2024-07-31,630.0465698242188,649.7523508720244,627.4485168737768,632.7426376701608,139635
2024-08-01,618.2819213867188,635.14455271411,615.8799580217104,633.7230375127165,63899
2024-08-02,617.7426147460938,630.3896471545954,604.8015376672506,611.762270333542,65550
2024-08-05,578.7232055664062,610.6348329867697,573.5271595077277,591.1741490310424,112603
2024-08-06,570.4879760742188,594.7035192293574,561.6644813685123,587.2525920797999,64519
2024-08-07,597.7427368164062,599.9976178570624,577.7427922859105,581.8604349643244,78248
2024-08-08,596.8603515625,608.7230852293757,593.1348881992914,597.7427249182216,60542
2024-08-09,585.6839599609375,603.9191573348132,582.350616001427,599.8505221934829,54713
2024-08-12,634.26220703125,646.075873787658,590.1937420639911,604.8995662017982,573330
2024-08-13,646.4190063476562,662.644480700597,628.9681064490005,634.3112346902976,414621
2024-08-14,624.1642456054688,646.9582739630158,621.6152000797969,646.9582739630158,107624
2024-08-16,649.1641235351562,661.7620889978547,628.2327978543331,631.7131642806913,198275
2024-08-19,666.6640625,683.6737760417601,651.9582375919117,653.3308051852619,297654
2024-08-20,696.1737060546875,700.9776326472515,663.2326831970149,669.6052071301717,401761
2024-08-21,700.5364379882812,705.879566116096,694.1639141275109,700.9776246847342,148168
2024-08-22,707.3011474609375,720.1442101913668,699.7031381739832,703.9187958752435,178337
2024-08-23,687.0560913085938,722.9383380846436,680.3404555585773,713.6246494700259,214879
2024-08-26,660.8306884765625,695.0462623643517,655.879739777709,690.1933285553172,102322
2024-08-27,670.04638671875,673.4777457232549,649.9974342819405,655.879764003949,101615
2024-08-28,688.57568359375,695.7815733449194,667.5464028866431,674.5071357299913,195557
2024-08-29,692.9874267578125,699.8992119522159,676.5169157408724,687.2521792966602,152432
2024-08-30,742.5950927734375,758.8205063617335,725.7814103315835,734.3108000838997,1405334
2024-09-02,731.4676513671875,746.3695647751033,722.8892541564967,744.997057124283,122114
2024-09-03,723.3794555664062,734.5559056944144,720.9284849101019,731.712755797841,60137
2024-09-04,719.1148071289062,732.7912356738349,698.3795709635481,716.6638364161288,108311
2024-09-05,721.9088745117188,726.6637934966598,718.6245977614391,719.212806784783,46000
2024-09-06,710.9285888671875,730.4382798375574,707.0070357268335,724.5069426804024,109245
2024-09-09,716.7618408203125,719.2128114972226,692.1051117134882,704.0167933003803,73281
2024-09-10,718.72265625,740.1931844767053,712.3501321452336,718.6246413528808,91782
2024-09-11,714.899169921875,732.8402640850213,712.7423036652983,718.7226484402959,66318
2024-09-12,721.1245727539062,739.1147332297559,711.0755930878119,715.7814447686942,89252
2024-09-13,722.4971313476562,735.4872756339515,720.5853622963828,724.506915288472,42506
2024-09-16,726.5657348632812,757.8401451238336,723.9677418081155,733.2814305256787,181450
2024-09-17,704.8501586914062,728.3794771716491,701.0266205031063,727.9382904825143,97376
2024-09-18,702.0560302734375,717.7913101926252,696.8599843059945,708.1834570836656,81761
2024-09-19,705.8795776367188,724.50695537991,671.7130692377583,707.8403542412652,171478
2024-09-20,762.3499145507812,779.2616126460541,711.0266112229966,712.5462011132022,594775
2024-09-23,763.9185791015625,776.4675374359266,732.055959194154,767.1538485399149,310842
2024-09-24,751.76171875,774.8989179874451,747.9382403730282,763.9185573186704,88469
2024-09-25,760.3401489257812,794.1145384870915,755.977408938067,762.7421122752557,354816
2024-09-26,751.76171875,772.3498725646456,745.0950904347927,767.0558117723419,93499
2024-09-27,786.4674682617188,814.2124438447278,769.6047783481172,785.2909903908813,761918
2024-09-30,774.9969482421875,796.0752966131008,766.7616626178253,789.21257853885,196823
2024-10-01,798.9674682617188,807.8399705335646,769.2126470363826,778.3793136728779,310702
2024-10-03,780.5851440429688,802.7418947684754,774.0655381831908,797.0066473866788,154769
2024-10-04,753.0361938476562,788.2321560961656,745.0950729267237,780.5851396837581,171182
2024-10-07,703.9677734375,759.6048068220013,690.9286216339606,758.6734260135734,194392
2024-10-08,757.8401489257812,764.849949141533,699.4580381656882,703.1344942568547,149851
2024-10-09,761.3204956054688,774.5067297440579,748.0852540212348,759.8009057615758,95940
2024-10-10,742.6441040039062,768.6243927908415,735.2911920830754,761.3694957603617,79240
2024-10-11,730.7323608398438,745.0950726894465,725.5853225087653,742.1049004837834,43405
2024-10-14,721.5167846679688,733.7226310266847,710.7815207660101,733.3304517696214,56080
2024-10-15,740.5853271484375,749.4088216267518,714.7520601895932,724.4579280509995,71985
2024-10-16,699.0658569335938,740.5853368417679,695.4874755845541,740.5853368417679,163958
2024-10-17,680.2914428710938,704.9481719000898,677.448292959592,703.2324924316683,76664
2024-10-18,667.742431640625,683.7228084289072,661.8601019776455,682.350240905618,71451
2024-10-21,630.7818603515625,672.5463782741414,628.4289044806482,670.8797061854232,122284
2024-10-22,604.8015747070312,634.0171344900874,600.9780363480221,630.7818650222395,65973
2024-10-23,602.8897705078125,629.3112459971238,594.360380705725,600.3407251371533,123797
2024-10-24,600.2427368164062,615.6838525450439,593.1349216397317,605.8799695427342,67329
2024-10-25,572.644775390625,606.321149004258,568.2330280922746,601.8603942591119,105870
2024-10-28,585.6348876953125,595.2917477039375,563.7232345987762,568.7722579395727,71367
2024-10-29,594.3604125976562,599.997645376933,578.527117464948,590.0466801008613,56482
2024-10-30,622.6445922851562,627.4485189435795,589.2623822683669,596.9584664114265,113497
2024-10-31,612.1054077148438,630.5857629684273,605.38977183301,626.4681201640378,51930
2024-11-01,621.5171508789062,627.3504730074673,612.3014772776376,612.3014772776376,14778
2024-11-04,600.3898315429688,615.1936712505488,587.2526041100857,615.1936712505488,68976
2024-11-05,614.7034301757812,623.5269243888308,594.8505681964199,601.9583829791542,83585
2024-11-06,622.74267578125,625.4877511226213,611.4682100478485,616.2230694871082,33031
2024-11-07,617.4485473632812,631.7622526314186,610.1446424661248,624.5073551822658,46922
2024-11-08,609.8505249023438,617.5956163422633,594.6545063805455,617.4485341632428,60119
2024-11-11,597.10546875,609.8505163640369,594.801580231954,609.8505163640369,58424
2024-11-12,576.71337890625,606.0270110511091,556.860517158946,602.3995626160706,189179
2024-11-13,560.880126953125,580.1447811365192,556.9585737219529,568.6742259677102,54460
2024-11-14,551.2233276367188,568.3311156243775,547.105684764554,559.8017253544978,51235
2024-11-18,545.5370483398438,560.7820735104796,539.213532221615,549.1154295144248,44418
2024-11-19,559.0173950195312,567.6447996966867,548.9194079597419,548.9684154048663,47583
2024-11-21,540.8802490234375,559.0174329740129,537.2528002656916,559.0174329740129,67679
2024-11-22,556.7134399414062,561.7134558843964,536.3213764513719,544.8997735789951,53513
2024-11-25,573.9683227539062,586.2721835343634,563.4291488860226,563.4291488860226,50230
2024-11-26,591.7623291015625,594.9976582262603,569.9486903423357,572.1545639247294,64366
2024-11-27,596.1250610351562,607.2525035305658,589.360418040391,595.5858594674659,64526
2024-11-28,597.3995971679688,607.3505625231004,592.7918199475178,597.5956867990453,31822
2024-11-29,606.2230834960938,608.2819348362071,591.2721618686527,598.0858725451827,60379
2024-12-02,604.164306640625,608.821151194853,592.6937512446852,599.3113724533249,50059
2024-12-03,605.928955078125,614.7034420155142,596.6642740083471,607.742709270854,41788
2024-12-04,595.1937255859375,607.3505646983741,593.1349340476454,601.4682347739347,36777
2024-12-05,599.0662231445312,605.4387467158086,595.1936776220482,598.0368274583394,40653
2024-12-06,595.536865234375,601.7623067995571,592.6937153225346,601.7623067995571,43670
2024-12-09,592.154541015625,600.4388342275969,589.1643686287895,597.2525722105426,27982
2024-12-10,594.7034912109375,599.9486042751072,588.4290422853811,595.9780438122359,71469
2024-12-11,589.6055297851562,606.8113319639605,586.2721857303586,597.5956582864501,73613
2024-12-12,576.95849609375,593.6250966606043,575.340831515236,590.5368496791326,41567
2024-12-13,563.870361328125,574.6546327552684,555.9291801016091,574.5075505732731,46129
2024-12-16,556.4193725585938,570.5859955849928,554.8997826479483,567.1546365050143,46290
2024-12-17,553.42919921875,565.6840530544176,542.1547336899357,556.4193715870222,64117
2024-12-18,549.5076293945312,554.752682742519,540.1939407607257,553.8703691958916,39093
2024-12-19,547.1546630859375,560.438971857976,536.2723773527955,539.2135421280393,69518
2024-12-20,526.2723999023438,551.9585839843428,520.6841749174655,551.9585839843428,71792
2024-12-23,514.2136840820312,530.9783007526846,510.88033979237645,527.7430311998759,43008
2024-12-24,516.958740234375,520.2920844000305,510.34111918873964,515.1940532565029,26904
2024-12-26,503.4783935546875,521.5175619970279,502.5960799979935,519.0175838291664,30224
2024-12-27,508.9195251464844,512.743063320656,502.9881881024703,503.9195689231686,33400
2024-12-30,503.8705749511719,512.6940695846029,500.2921337479082,509.8999270477915,35376
2024-12-31,504.36077880859375,506.8607570352374,497.547068076176,501.95881547783665,35888
2025-01-01,509.3607177734375,520.0469739369296,503.28229848332694,504.3607614918193,48788
2025-01-02,504.4097595214844,518.2332100454134,500.0470197990037,510.73327576299897,38060
2025-01-03,504.7038879394531,511.2725015570012,501.0764691588552,505.39017172125426,43973
2025-01-06,484.85101318359375,505.73327163497265,483.1843710546489,504.8999655300383,64083
2025-01-07,494.01763916015625,495.8803708738477,483.6255176007784,489.164735215466,32796
2025-01-08,492.44903564453125,494.80199152139966,485.6843622962265,494.01766292275124,17292
2025-01-09,483.72357177734375,495.09608181877843,481.66475040378714,492.1549169762906,25818
2025-01-10,467.54718017578125,483.429482803478,463.23347758525773,481.66476588980225,38949
2025-01-13,437.20416259765625,465.0961910312859,428.2335859585842,465.04718358523417,52799
2025-01-14,446.81195068359375,450.5864514784496,439.21394164838176,442.4002035018578,63997
2025-01-15,429.2139892578125,453.9197865860672,425.8316675467922,446.811971353348,57034
2025-01-16,446.5668640136719,459.7530984203449,441.17472844380313,446.07666987095655,207346
2025-01-17,429.55712890625,446.07667779294695,426.27282210791515,446.07667779294695,161894
2025-01-20,445.6354675292969,454.9001484689783,438.77274977222174,439.2139364528066,285906
2025-01-21,435.83160400390625,459.704064939711,433.4786780828026,447.7433457078192,117903
2025-01-22,429.70416259765625,440.1453215069533,422.84144477434575,439.60609001224793,74527
2025-01-23,432.0080871582031,437.8414093588869,427.05713833979644,432.35122903808025,25671
2025-01-24,418.3316955566406,434.5081023511536,416.66502349503,432.9884825493142,56967
2025-01-27,399.94940185546875,419.3120699527474,397.05724452647297,417.59639050108973,72629
2025-01-28,399.3121337890625,408.8219120563244,388.2337582117613,403.968978111047,40969
2025-01-29,427.4002990722656,430.09636694596156,393.2337602163398,401.7631206289498,146175
2025-01-30,431.0767517089844,437.4492757215357,420.8806893536409,428.33164649059313,65688
2025-01-31,435.9296569824219,442.05708393292,425.1453855495452,432.3512456271464,91242
2025-02-01,425.7336120605469,440.0472869818036,423.821842940313,438.23356267372355,25944
2025-02-03,408.5768127441406,426.46889872513776,405.8807449935794,424.50812217927506,46098
2025-02-04,410.2925109863281,420.1454016122758,401.9592102852916,409.80231682744363,55784
2025-02-05,422.4002990722656,427.302240503024,414.263058345761,414.4101405239447,32827
2025-02-06,424.6551818847656,431.3218402090761,420.8806809839608,424.5571370719377,33438
2025-02-07,418.6748046875,424.704216568971,410.5375938984565,424.704216568971,37643
2025-02-10,406.3219299316406,424.41007553776797,394.11608401865647,418.6747981820395,97841
2025-02-11,390.09649658203125,411.17484492373944,388.2827722525341,411.17484492373944,28572
2025-02-12,396.0768737792969,403.8219353768094,375.537726896626,391.0768874581687,43863
2025-02-13,395.0474853515625,404.70428636438794,392.4984697367799,402.9395993567338,41938
2025-02-14,382.74359130859375,399.26314036202257,378.4298887163676,399.0180432838384,39529
2025-02-17,393.9200134277344,399.5572462451145,371.3220747100412,383.2337867664291,77137
2025-02-18,408.5278015136719,415.68462387214225,388.2337524843593,395.39057484282966,112389
2025-02-19,421.1748046875,425.3904622599672,406.468980710416,408.52780205102283,51681
2025-02-20,422.2042236328125,428.9198896024027,412.89053460144606,417.6454239328538,80543
2025-02-21,416.02777099609375,437.15512638091917,412.8905165445721,422.5473470491153,75115
2025-02-24,405.6846618652344,411.56699159698206,402.0082057828921,406.91014722601517,30042
2025-02-25,392.7435607910156,409.75330385896706,390.0965004010698,400.390577598962,31288
2025-02-27,382.2043762207031,394.36118488595145,379.26321138625224,393.9199981931535,31506
2025-02-28,366.4201354980469,382.7435950822381,361.8122984151228,380.1455720116861,58591
2025-03-03,360.5867919921875,372.59654824152886,347.449595221621,370.34166719907864,67153
