Date,Close,High,Low,Open,Volume
2024-07-15,328.42449951171875,333.2280604220242,324.51231387154587,327.8302392565197,3941525
2024-07-16,325.8988952636719,331.79192816752624,324.9580109160077,328.4740028407847,2662124
2024-07-18,317.1336975097656,325.2551541417137,314.9052440675602,325.2551541417137,3983681
2024-07-19,304.8523864746094,314.85567135497087,303.76294464310934,314.85567135497087,5548551
2024-07-22,319.2630615234375,321.5905630869592,298.7117713072867,301.88110877168765,9508278
2024-07-23,309.7549743652344,320.2534703488181,299.7516901712034,318.8173440689836,11044851
2024-07-24,307.87322998046875,312.9739062685765,305.6942856315032,307.2294605854262,3699538
2024-07-25,305.94183349609375,307.37795975694286,302.7229569065542,303.0696111997242,3728928
2024-07-26,312.3796081542969,314.8556672395803,306.9818174835773,307.0313265751507,3964899
2024-07-29,312.7757568359375,317.9259715809633,311.73582415921555,315.2518158046366,3145736
2024-07-30,315.2518310546875,318.3716896864323,310.6959065121554,312.77577196621104,3831964
2024-07-31,318.520263671875,322.2838615910141,316.09371354944835,316.09371354944835,3814938
2024-08-01,316.4403381347656,326.542670878965,314.2118850493095,322.8780914927499,6419350
2024-08-02,307.17987060546875,312.5281519500946,305.2485627388332,309.3588145951045,5220719
2024-08-05,286.5791015625,301.0392935227368,284.35064825365527,297.12710784596527,9200604
2024-08-06,280.93365478515625,294.15581620509795,279.3985102587298,292.17496895792556,5590600
2024-08-07,293.3634948730469,294.6510335176133,282.864998221975,286.62859597173144,3860469
2024-08-08,292.6206970214844,299.7517295936995,288.70851127936663,293.165417971501,3603263
2024-08-09,300.2469177246094,303.5648429338794,296.68138660756296,297.12708933169273,4487901
2024-08-12,299.8507385253906,302.82200926222356,295.14622652540515,298.1174972622381,2861453
2024-08-13,309.953125,316.4403884796366,305.2981212796494,310.94354875111,20951815
2024-08-14,295.7900390625,314.2614354659721,292.27404693320636,312.18156982629614,17143764
2024-08-16,310.9435119628906,312.47865650535203,295.6414547285185,303.0696319830039,14292228
2024-08-19,320.5506286621094,322.4324276717118,311.98346958986696,311.98346958986696,15467529
2024-08-20,315.5985107421875,324.958026939145,314.36048109842767,323.175246116931,6166770
2024-08-21,313.9643249511719,317.82697148436876,312.23108340964336,314.9547486891882,3062167
2024-08-22,315.49945068359375,317.72790396013085,311.4882468759598,313.9643060721121,4785503
2024-08-23,313.2709655761719,317.3317082903235,308.0217327038267,315.25181273182346,3649240
2024-08-26,326.4931640625,328.1273571094326,314.95473409436113,315.4004368459484,14885334
2024-08-27,326.5921936035156,333.5746681393266,325.7998667857394,328.82064678200817,20065763
2024-08-28,325.50274658203125,329.2663748191114,322.9771782090605,324.8589772149341,6307966
2024-08-29,325.4532165527344,327.43406384736414,316.0441919032431,325.35416814293666,12023825
2024-08-30,329.3653869628906,332.633803284453,322.03625768096157,325.8493949434514,16037347
2024-09-02,317.579345703125,327.8302367960435,316.93557635871275,326.83981311992255,5755825
2024-09-03,315.449951171875,318.96594324707985,314.21192153619256,316.93558673469386,2178217
2024-09-04,309.7549743652344,314.3109288741853,308.31884808539985,311.33965813686893,2993774
2024-09-05,312.4786682128906,314.4595155549692,306.04091435113537,310.49782087081206,4268131
2024-09-06,308.86358642578125,313.07288646303647,303.1686510812595,312.57767469394764,3729742
2024-09-09,305.9914245605469,307.3780117424055,298.16705288548707,303.06966245653507,4369700
2024-09-10,310.1016540527344,313.5681368634237,308.0217583212545,308.0217583212545,3180344
2024-09-11,304.0600891113281,311.24066124832206,303.41631972342304,310.9930553125636,2181485
2024-09-12,311.2901611328125,312.08251823899025,305.54571568335587,306.4866303015254,3224754
2024-09-13,311.8843994140625,317.2326810459709,310.4978123576908,313.17196828631046,3671164
2024-09-16,319.8573303222656,324.3637458461793,310.05211199275743,313.0729222648442,7092011
2024-09-17,315.35089111328125,321.7886449811495,314.3604674413015,320.8972697214341,2709883
2024-09-18,317.18316650390625,318.42119603748904,312.13199996182243,315.94513697032346,3410936
2024-09-19,321.9211120605469,324.80160956916734,309.30648084833945,321.3251397419744,10915727
2024-09-20,327.5827941894531,329.07270992466124,321.4741457375826,324.1560061859225,10243702
2024-09-23,328.4767761230469,331.85391247844575,325.79491560741053,329.61903881955345,4787749
2024-09-24,339.5517883300781,340.69405095154406,330.56261223851584,332.2511954614912,19664543
2024-09-25,337.9625244140625,344.86581220303185,336.0753040360253,343.6738675893185,8173719
2024-09-26,341.43902587890625,342.928941628196,330.5129770507813,339.2041522549716,12072437
2024-09-27,342.1839904785156,349.93154040212016,340.69407469994445,345.06448825460376,16093723
2024-09-30,341.5880126953125,350.4281734456951,338.2605281133805,346.6537323247181,10972122
2024-10-01,346.7530517578125,350.6268264979991,334.9330599865097,341.3893613242916,7394842
2024-10-03,335.4793395996094,348.88858041262114,332.8471613543523,342.6805985547453,6235804
2024-10-04,328.12908935546875,335.42968195405945,321.1264677558365,332.7478217137899,5696244
2024-10-07,309.5051574707031,329.1720323736034,305.92935376679065,328.1291035198178,7511266
2024-10-08,312.18701171875,318.246008698976,302.25423972244977,307.81659810286084,4007213
2024-10-09,311.3923645019531,317.10370771052163,310.29975365174477,312.8822801215797,2018877
