Date,Close,High,Low,Open,Volume
2024-07-15,2613.060546875,2642.3385288173067,2602.5164982847764,2636.894809326901,78379
2024-07-16,2623.31005859375,2671.224029074325,2599.279438391407,2619.3866920301025,299551
2024-07-18,2599.083251953125,2669.850878762489,2569.9032138770103,2639.542968613284,225072
2024-07-19,2552.248291015625,2608.842809382826,2513.897284645196,2604.281751786153,161149
2024-07-22,2501.980224609375,2535.4267839491654,2474.3202962322334,2494.3296112170447,236642
2024-07-23,2500.0673828125,2559.163096879556,2457.0085267713725,2501.1464044978043,42478
2024-07-24,2542.83203125,2570.295598029171,2479.616833467033,2501.048080293514,45263
2024-07-25,2500.361328125,2550.1881286858247,2479.371413928051,2546.1177318811183,76258
2024-07-26,2541.213623046875,2558.034961151031,2471.7208980447076,2512.327645584413,51888
2024-07-29,2683.92626953125,2733.900106029239,2553.180023615554,2558.0351421160967,141646
2024-07-30,2618.847412109375,2703.199800664209,2611.0006782903206,2703.199800664209,61849
2024-07-31,2538.957763671875,2653.1767287411008,2528.6098361162876,2648.272520370045,68809
2024-08-01,2522.283447265625,2564.9009699832022,2506.0504697159013,2531.1110223057203,37392
2024-08-02,2480.646728515625,2524.8334535574204,2468.77844869012,2522.4304393923558,21778
2024-08-05,2383.59228515625,2428.318761029603,2342.691235468405,2394.2345130458493,46281
2024-08-06,2364.956298828125,2444.2083537235703,2356.962534996208,2401.7869514603217,48662
2024-08-07,2382.709716796875,2398.15797368256,2342.348176338011,2382.464506370118,33466
2024-08-08,2353.18603515625,2417.774550474523,2333.6182930765062,2393.8421111557473,22096
2024-08-09,2376.38330078125,2395.901954679139,2322.437007686949,2358.9242707598883,135087
2024-08-12,2370.302001953125,2379.4236376304275,2336.5118158995488,2378.344855504883,50767
2024-08-13,2354.657470703125,2397.177053088855,2344.2606926287554,2371.6751695453563,40386
2024-08-14,2360.93505859375,2377.5602774929644,2348.9197477854627,2361.180269018409,28618
2024-08-16,2407.03466796875,2417.774836897193,2359.120454218952,2363.33812150255,17412
2024-08-19,2397.814453125,2442.295717909186,2373.931102533463,2407.9662600269285,32451
2024-08-20,2415.0283203125,2436.557747150611,2383.4452663222073,2402.9639198372215,141106
2024-08-21,2418.853759765625,2455.4880527891833,2399.138746237308,2430.3786494910087,22854
2024-08-22,2421.79638671875,2460.9318755627414,2406.2990396495666,2430.967113123072,48169
2024-08-23,2426.062744140625,2443.031352668096,2395.2153219775128,2436.7540618601884,25718
2024-08-26,2418.46142578125,2441.02078575793,2401.1005749092506,2441.02078575793,64525
2024-08-27,2369.8115234375,2432.7324172982635,2355.1477497124083,2432.7324172982635,31752
2024-08-28,2419.63818359375,2440.3340383052096,2362.013736346792,2368.7325974706914,156827
2024-08-29,2404.288330078125,2434.5962442466644,2390.213155236553,2434.5962442466644,83201
2024-08-30,2393.744140625,2425.5233155449646,2382.4644612080006,2416.3525894360814,116868
2024-09-02,2392.1748046875,2412.8706610206036,2383.445409056938,2412.8706610206036,58923
2024-09-03,2411.399169921875,2464.6098288473427,2398.3539282281345,2407.328772904598,48372
2024-09-04,2406.9365234375,2449.1127179676237,2403.7978777837347,2409.9281386166017,14827
2024-09-05,2393.498779296875,2421.7961560094373,2383.3469726763083,2414.2925738880176,110135
2024-09-06,2403.3564453125,2490.7492963739815,2398.1579364532945,2403.79777618115,188694
2024-09-09,2378.590087890625,2420.1776780070063,2363.8774631612505,2405.023722428409,89902
2024-09-10,2444.502685546875,2452.104208593515,2364.809298767586,2387.5647779306732,35537
2024-09-11,2420.8642578125,2461.1278560222754,2411.4974114896304,2444.5026377060403,16036
2024-09-12,2415.911376953125,2430.476733062129,2404.0430961561756,2430.427643082641,13369
