Date,Close,High,Low,Open,Volume
2024-07-15,912.11279296875,921.6907918693631,893.1848910898983,921.6907918693631,162285
2024-07-16,938.5948486328125,940.7898008565436,907.1813456670529,913.0250790136221,277055
2024-07-18,935.4496459960938,946.3959307415132,922.6410128012142,936.8939635653935,175420
2024-07-19,912.5593872070312,944.1153812719929,897.9453578887045,940.6946964829428,203480
2024-07-22,901.4801025390625,916.4267361648692,884.4716162948636,907.4378544456276,225180
2024-07-23,930.4326782226562,935.3167034839205,874.1810184780318,912.1888888466418,297680
2024-07-24,999.8826293945312,1007.1990983699508,925.7197226391229,930.432719653038,1104200
2024-07-25,1054.36669921875,1072.391901589375,988.2045027281912,997.7064691005776,1044510
2024-07-26,1083.841796875,1092.7261120662486,1031.096373264608,1068.9711965865474,728885
2024-07-29,1142.1365966796875,1166.4521012314024,1087.025180200967,1111.7302979328074,1563125
2024-07-30,1204.498046875,1223.663559243696,1144.5026033853733,1156.3895753496222,1288615
2024-07-31,1205.2296142578125,1233.355415638146,1185.4654749144336,1196.6302870359652,727370
2024-08-01,1262.79248046875,1276.8744615063054,1202.9491066596468,1204.8590114400067,829360
2024-08-02,1218.9884033203125,1260.911079016948,1216.2518320585482,1260.911079016948,393960
2024-08-05,1122.7999267578125,1212.4509600491815,1094.379511666695,1209.590858771682,779715
2024-08-06,1105.37353515625,1197.0580184327846,1102.2283279586343,1172.5333824601091,426740
2024-08-07,1175.8197021484375,1185.1580140117965,1132.6651985854833,1136.963379517338,268980
2024-08-08,1187.7408447265625,1196.8959938597848,1148.7302912422117,1183.4234879575804,216540
2024-08-09,1219.764404296875,1255.1226102060357,1198.1390378175138,1202.7455509743716,578025
2024-08-12,1185.4954833984375,1243.905321594675,1182.4598051142018,1209.4434029489187,338715
2024-08-13,1185.485595703125,1208.4794570612962,1179.5684652655714,1200.769859249103,189090
2024-08-14,1178.354248046875,1197.6668290934765,1151.3995936976241,1194.9877154979201,224325
2024-08-16,1185.0616455078125,1195.3733043733405,1166.105744955012,1178.3543322698117,282610
2024-08-19,1255.2769775390625,1262.543194670783,1189.4176427574384,1204.499569471901,660300
2024-08-20,1259.44970703125,1329.684156578855,1247.9913017349174,1271.8911049936828,826990
2024-08-21,1205.7908935546875,1265.3379469989595,1189.2056562046582,1265.3379469989595,5461340
2024-08-22,1196.7032470703125,1209.8288345312808,1189.3983268016475,1206.6389315100698,595940
2024-08-23,1217.644287109375,1225.6333957245406,1192.1062435964598,1202.697294495025,598625
2024-08-26,1216.189208984375,1226.4044038521365,1195.1997980475899,1216.5071875843353,567260
2024-08-27,1286.2406005859375,1290.201510812934,1218.116709134444,1223.9567871655995,1038495
2024-08-28,1243.0570068359375,1310.5159876319233,1236.879658655521,1291.3576323802981,489625
2024-08-29,1241.139404296875,1266.8797894459988,1236.4268979502663,1245.6976857297213,303480
2024-08-30,1242.53662109375,1277.8658873899585,1233.343005337454,1272.0836888044837,240145
2024-09-02,1242.9993896484375,1298.3736675182672,1237.0823756116536,1251.7209210544395,936005
2024-09-03,1305.2158203125,1313.5229083951708,1243.7606614547565,1252.809817251447,739765
2024-09-04,1284.37109375,1325.0874161742638,1272.40189815708,1299.0675178202964,502775
