Date,Close,High,Low,Open,Volume
2024-07-15,1211.5782470703125,1216.6975461448023,1163.0694634606093,1192.691602154666,50854
2024-07-16,1250.54443359375,1280.3157012466395,1207.900353748107,1220.8724237233755,161819
2024-07-18,1200.445068359375,1290.2560073117857,1194.8287525337182,1257.3037591278285,60840
2024-07-19,1158.7950439453125,1208.297981770975,1152.135065208324,1208.297981770975,72982
2024-07-22,1185.7830810546875,1207.7014560675073,1131.2603451045275,1158.7452857709825,66297
2024-07-23,1154.81884765625,1202.7809818498492,1080.067549221896,1202.7809818498492,69747
2024-07-24,1179.32177734375,1187.7710650217173,1153.0792595814237,1153.0792595814237,36886
2024-07-25,1181.0614013671875,1212.7213567819836,1171.5683290949105,1180.9122720139314,44032
2024-07-26,1180.216552734375,1212.5226559824341,1172.9103061569556,1181.061457320148,36062
2024-07-29,1166.1011962890625,1198.1091621144437,1160.2363717467751,1185.8824960575066,38533
2024-07-30,1181.5086669921875,1200.1965528129456,1170.971931940921,1173.954033635168,31477
2024-07-31,1170.6240234375,1192.4927688047314,1166.995775505895,1184.8883853518116,19379
2024-08-01,1205.8624267578125,1260.4349088296456,1190.8525400456745,1192.8406077252166,115886
2024-08-02,1210.2860107421875,1238.5662263626948,1184.8883963277146,1194.8287352230814,55532
2024-08-05,1126.8865966796875,1192.8904743491519,1110.3359073641782,1192.8904743491519,101740
2024-08-06,1116.20068359375,1178.625939317905,1103.377622095585,1143.1389778467772,51795
2024-08-07,1168.6856689453125,1189.7592615350204,1131.0615081267938,1138.3676334063102,63224
2024-08-08,1213.6656494140625,1264.4111288697425,1204.7193442569653,1207.7511962081267,179908
2024-08-09,1301.1903076171875,1327.0351876768107,1278.277778873674,1287.2240835096975,505022
2024-08-12,1256.011474609375,1314.1127025190412,1242.5422678886546,1301.190262932999,96658
2024-08-13,1219.3316650390625,1273.3076311152295,1213.2680827296326,1256.0611678220878,67587
2024-08-14,1213.9140625,1251.4885897439742,1206.0115421023645,1242.442906175468,59231
2024-08-16,1221.4190673828125,1234.8882743025601,1195.8226962860822,1227.33352012855,49890
2024-08-19,1231.757080078125,1255.7132718005319,1221.3693534511688,1221.4191036809052,38257
2024-08-20,1239.0135498046875,1245.5742708496357,1213.765184928076,1231.7571748840517,23196
2024-08-21,1291.2003173828125,1311.6277630632014,1241.7968798838228,1242.5424053270192,107291
2024-08-22,1271.816650390625,1303.8742443102076,1258.4469427036117,1301.190401263055,45104
2024-08-23,1276.289794921875,1319.0830034422509,1254.4210488210992,1274.8484942838634,130840
2024-08-26,1274.05322265625,1333.09886158399,1268.3872778671666,1285.5343629323772,87995
2024-08-27,1287.6715087890625,1291.1008771285808,1259.043284588986,1278.3275660750078,40295
2024-08-28,1260.6834716796875,1306.5581596327113,1255.2660355560176,1302.1843862806154,44229
