Date,Close,High,Low,Open,Volume
2024-07-15,753.5999755859375,782.0,749.0,775.0,266807
2024-07-16,782.1500244140625,788.7999877929688,754.0999755859375,754.0999755859375,538396
2024-07-18,791.5,799.0,770.0999755859375,780.0,706855
2024-07-19,762.75,798.4500122070312,758.9000244140625,798.4500122070312,596002
2024-07-22,765.7999877929688,787.7999877929688,756.4500122070312,757.0,379750
2024-07-23,751.6500244140625,768.9500122070312,726.0,765.7999877929688,1222314
2024-07-24,776.1500244140625,779.0,753.2999877929688,759.5499877929688,577270
2024-07-25,771.3499755859375,777.9000244140625,755.0,765.0,369540
2024-07-26,775.9500122070312,784.0,768.25,779.7999877929688,224280
2024-07-29,817.8499755859375,870.0,755.25,775.9000244140625,1565063
2024-07-30,824.0,837.0,816.0,825.0,383269
2024-07-31,806.1500244140625,829.9000244140625,802.0,829.5999755859375,253421
2024-08-01,800.0,816.9000244140625,793.0,804.5,420240
2024-08-02,784.5999755859375,795.6500244140625,781.0999755859375,786.0,186225
2024-08-05,750.75,776.0,741.5499877929688,764.0,414946
2024-08-06,752.9000244140625,779.0,748.0,755.0,282041
2024-08-07,777.2000122070312,780.0,756.2999877929688,759.9000244140625,128923
2024-08-08,768.4500122070312,777.2000122070312,765.3499755859375,775.0999755859375,98598
2024-08-09,769.5,780.0,765.1500244140625,777.0,84322
2024-08-12,779.75,788.4500122070312,747.7000122070312,764.0,156280
2024-08-13,769.0999755859375,792.4500122070312,765.5,781.0,295695
2024-08-14,766.7000122070312,779.5,755.8499755859375,772.0,91824
2024-08-16,784.8499755859375,793.0,773.0999755859375,778.0,99494
2024-08-19,784.75,799.8499755859375,782.6500244140625,786.0,77650
2024-08-20,788.0499877929688,793.8499755859375,784.1500244140625,784.75,63881
2024-08-21,775.8499755859375,791.0,762.25,766.0,2055326
2024-08-22,817.4500122070312,823.0,787.0999755859375,790.0,836645
2024-08-23,800.5,840.7999877929688,798.0,830.0499877929688,608266
2024-08-26,782.5999755859375,814.8499755859375,777.2999877929688,807.9500122070312,271810
2024-08-27,781.2000122070312,787.6500244140625,771.4500122070312,787.6500244140625,247078
2024-08-28,772.7000122070312,787.0,768.3499755859375,784.7999877929688,192248
2024-08-29,753.2999877929688,777.25,746.0,772.7000122070312,303404
2024-08-30,747.1500244140625,765.9000244140625,742.5499877929688,760.8499755859375,512710
2024-09-02,732.3499755859375,750.7999877929688,729.5999755859375,745.0499877929688,398659
2024-09-03,727.5999755859375,744.9000244140625,726.0,739.0,173332
2024-09-04,723.6500244140625,729.4500122070312,718.5,722.0,172611
2024-09-05,723.2999877929688,729.0,719.0999755859375,728.6500244140625,115383
2024-09-06,711.0499877929688,725.0499877929688,694.9500122070312,725.0499877929688,449256
2024-09-09,703.0499877929688,713.5999755859375,698.0,708.0,400440
2024-09-10,700.2000122070312,713.5,695.0,710.0,631419
2024-09-11,703.0499877929688,724.6500244140625,697.0,704.9000244140625,489568
2024-09-12,716.0999755859375,719.7999877929688,707.0499877929688,712.0,313773
2024-09-13,703.5,721.9500122070312,700.2000122070312,721.9500122070312,304616
2024-09-16,695.0999755859375,706.9500122070312,691.0,706.9500122070312,221316
2024-09-17,704.75,710.0,692.7000122070312,699.5999755859375,206610
2024-09-18,694.7999877929688,709.4500122070312,693.0999755859375,708.75,295319
2024-09-19,690.1500244140625,703.5,685.0499877929688,701.0,242208
2024-09-20,691.75,696.9500122070312,680.0,693.0,226541
2024-09-23,690.5,695.9000244140625,686.4000244140625,693.9500122070312,192339
2024-09-24,682.2999877929688,692.9500122070312,680.5499877929688,692.9500122070312,180424
2024-09-25,670.2000122070312,686.6500244140625,665.0,682.9000244140625,344072
2024-09-26,676.9000244140625,679.9000244140625,664.0499877929688,673.0,660178
2024-09-27,672.4000244140625,681.8499755859375,667.0,680.0,347452
2024-09-30,669.0,681.0,661.5999755859375,678.0499877929688,681864
2024-10-01,710.5,715.0,673.4000244140625,677.0,617211
2024-10-03,690.5999755859375,709.9500122070312,689.0499877929688,705.0,361588
2024-10-04,681.7999877929688,704.0,677.0,704.0,323351
2024-10-07,675.4500122070312,693.0,673.6500244140625,686.4500122070312,314583
2024-10-08,681.2999877929688,689.9500122070312,669.5,680.4500122070312,529872
2024-10-09,698.5499877929688,704.7000122070312,686.6500244140625,687.0,310832
2024-10-10,701.5,714.7000122070312,691.6500244140625,704.5,256731
2024-10-11,694.6500244140625,710.0,686.2999877929688,702.0,315048
2024-10-14,707.5499877929688,710.0,692.9500122070312,693.0,112179
2024-10-15,713.4000244140625,716.0,702.7999877929688,709.2999877929688,128695
2024-10-16,704.5499877929688,713.0,699.0999755859375,712.0499877929688,130368
2024-10-17,693.6500244140625,709.75,690.2999877929688,703.0,143248
2024-10-18,691.0499877929688,694.4500122070312,676.6500244140625,688.0,136760
2024-10-21,698.7000122070312,721.9000244140625,693.3499755859375,693.9000244140625,473487
2024-10-22,661.1500244140625,699.0,652.7999877929688,699.0,796742
2024-10-23,640.2999877929688,666.4000244140625,633.7999877929688,662.0,339475
2024-10-24,636.7999877929688,645.0,634.0,645.0,155437
2024-10-25,613.9000244140625,639.7000122070312,610.0,636.7999877929688,210090
2024-10-28,605.1500244140625,626.7000122070312,602.0499877929688,623.0499877929688,282160
2024-10-29,609.9000244140625,614.5499877929688,600.25,608.75,190087
2024-10-30,633.2999877929688,635.7000122070312,606.9500122070312,614.5499877929688,193610
2024-10-31,644.25,654.1500244140625,628.7999877929688,630.0,255707
2024-11-01,660.6500244140625,664.2999877929688,653.0,658.0,48863
2024-11-04,632.9500122070312,666.0,630.0,666.0,179334
2024-11-05,633.0499877929688,638.4000244140625,625.2000122070312,633.0,93751
2024-11-06,643.5,661.7000122070312,634.0,635.0,770542
2024-11-07,659.7999877929688,661.8499755859375,644.4000244140625,645.0,272602
2024-11-08,661.3499755859375,668.9000244140625,650.8499755859375,664.7000122070312,394510
2024-11-11,650.2000122070312,663.9500122070312,646.8499755859375,663.9500122070312,117778
2024-11-12,633.0,655.9500122070312,630.0499877929688,652.0,100063
2024-11-13,614.0999755859375,634.2999877929688,611.3499755859375,629.7999877929688,130838
2024-11-14,629.9500122070312,636.4500122070312,611.2000122070312,611.2000122070312,142998
2024-11-18,623.0999755859375,639.0,618.4000244140625,631.0499877929688,100989
2024-11-19,636.75,642.4000244140625,624.9500122070312,624.9500122070312,89418
