Date,Close,High,Low,Open,Volume
2024-07-15,192.43565368652344,194.50081318066682,190.9139611849069,193.15697437980893,14486955
2024-07-16,193.02853393554688,193.60162814721232,191.12146155031917,192.4356580978434,8445700
2024-07-18,194.263671875,195.4197661442274,192.68267975372967,193.01863567932568,9065610
2024-07-19,189.19464111328125,194.65892339110906,188.57212298018774,194.65892339110906,10613495
2024-07-22,190.63726806640625,192.58385835853076,187.8409122415866,189.17486018293042,18442177
2024-07-23,195.6074981689453,201.0223709608512,193.5324480269136,200.58759740138115,48303121
2024-07-24,198.83863830566406,201.57572467117168,190.83490534313654,194.65891058931777,52568775
2024-07-25,202.23776245117188,202.71205405615586,195.49881708748094,197.32682320630553,26159847
2024-07-26,195.64703369140625,197.02051478947484,190.6669340133432,192.68268469608194,26611586
2024-07-29,198.6212615966797,199.7872467270881,195.78537250394749,196.84266423302512,21488147
2024-07-30,199.44139099121094,200.50855840781162,197.12920246063854,198.60150118008414,8784936
2024-07-31,198.9967498779297,199.79712170402692,195.40988272509213,199.59950145075558,17531393
2024-08-01,198.36434936523438,201.09154495477426,196.74383921884836,199.59949475356086,8241827
2024-08-02,195.36048889160156,197.9197066024686,194.75773731901717,195.1529778254015,5501380
2024-08-05,190.55824279785156,192.51470893550143,188.29544792877522,190.75586305097983,17772430
2024-08-06,189.09580993652344,193.1668593114011,188.433773830314,191.69456060873776,7400639
2024-08-07,190.41001892089844,191.9317265535959,187.99901259815317,191.7242154846066,12297322
2024-08-08,191.47718811035156,192.94948692290845,189.98513782625426,190.70645855141822,5630502
2024-08-09,195.21224975585938,195.89405240107354,193.37435287298302,193.67079077230977,3959405
2024-08-12,198.84852600097656,199.3030510472822,192.68267497392608,192.68267497392608,14710865
2024-08-13,199.79710388183594,204.13493364114746,199.17460089343228,200.24175318139783,12610913
2024-08-14,200.32081604003906,201.9512170039997,199.3623420096236,199.3623420096236,9200992
2024-08-16,201.24964904785156,202.4650278995382,199.2931829563021,200.59748865818224,5776204
2024-08-19,200.2812957763672,203.2555204191594,199.7180622467334,202.76146226788413,11539502
