Date,Close,High,Low,Open,Volume
2024-07-15,1494.220947265625,1504.9781258023406,1479.6010114591668,1485.1263134008825,227117
2024-07-16,1496.2257080078125,1510.3078561936036,1491.8250441607306,1494.2209133938832,256190
2024-07-18,1496.665771484375,1519.6959607243773,1487.6689062110418,1496.225752836742,453241
2024-07-19,1490.16259765625,1507.9607901004329,1481.850232730275,1496.7146493182313,397365
2024-07-22,1505.6627197265625,1511.2368462148338,1469.2838267549762,1484.4416689825587,347455
2024-07-23,1526.8348388671875,1530.4531147748623,1468.8438200586857,1501.1153553862068,601011
2024-07-24,1567.2230224609375,1572.503842823159,1528.39943677831,1530.453055981495,1075660
2024-07-25,1562.2845458984375,1584.0433829199999,1550.01153614276,1554.9011624397403,584433
2024-07-26,1572.8463134765625,1576.9047278139756,1552.5055365199244,1558.813107680916,276011
2024-07-29,1585.46142578125,1596.9520482965497,1567.761001356216,1579.642817874826,489858
2024-07-30,1568.543212890625,1596.9519901658794,1550.0115764929078,1596.9519901658794,521143
2024-07-31,1572.8294677734375,1583.076459170966,1563.0256915890634,1564.6514555066228,210362
2024-08-01,1596.3779296875,1601.10740274118,1565.291885818038,1571.4499912131964,662370
2024-08-02,1595.3927001953125,1604.063361068043,1573.3221457474554,1594.2103920197135,569796
2024-08-05,1534.30419921875,1591.2544049808953,1524.7468679306103,1567.7057863257696,528741
2024-08-06,1492.8232421875,1562.2866705223316,1483.5614276877568,1548.886657338371,516740
2024-08-07,1444.3958740234375,1466.8606903894743,1418.827468789819,1438.5334058563442,1626959
2024-08-08,1434.296630859375,1458.140887699445,1428.926810933314,1444.3959239550938,270031
2024-08-09,1421.7833251953125,1448.5341581756034,1417.5465007175899,1448.3863395960564,273308
2024-08-12,1397.939208984375,1421.1428774721567,1394.7861869214207,1421.1428774721567,266322
2024-08-13,1382.1744384765625,1403.9986669971265,1379.41555924787,1389.268527528212,354487
2024-08-14,1367.9368896484375,1397.150965989567,1363.8971965240185,1386.115689121569,295572
2024-08-16,1410.41357421875,1413.3909099327614,1374.5366546352918,1380.4416553421743,363962
2024-08-19,1414.2841796875,1442.2214171040052,1408.279837348092,1412.4977297432501,327997
2024-08-20,1408.5279541015625,1426.9874119549354,1399.3478353237294,1424.1589671557106,193531
2024-08-21,1410.3143310546875,1417.2117768877238,1404.3596597232265,1410.016549028875,280678
2024-08-22,1435.37353515625,1445.4467569752244,1412.2991843537156,1417.2117396137266,674340
2024-08-23,1441.9732666015625,1445.54616639297,1415.2269157759763,1435.0758206255693,349250
2024-08-26,1439.839599609375,1448.92037661771,1435.7704772154912,1445.0002663872322,244009
2024-08-27,1442.27099609375,1449.962446442779,1433.9344321309893,1439.839553797489,123640
2024-08-28,1438.896728515625,1457.8524086536524,1429.1211669849665,1442.2710666117378,257139
2024-08-29,1439.3929443359375,1451.1533963206805,1418.750155821528,1438.8967217108589,386922
2024-08-30,1441.675537109375,1450.6570934375295,1434.6292004527197,1439.3928647010623,169234
2024-09-02,1449.7640380859375,1453.1879256646305,1441.0304716168985,1442.0229168452847,148241
2024-09-03,1456.7607421875,1465.7919697713453,1446.3400670181163,1453.733856850969,298888
2024-09-04,1435.9193115234375,1458.894442103185,1431.0067562490628,1437.0606477315728,181540
2024-09-05,1425.9453125,1447.8286564815899,1422.1739722789612,1438.0530954865421,396867
