Date,Close,High,Low,Open,Volume
2024-07-15,234.52000427246094,239.75,229.1300048828125,237.14999389648438,952060
2024-07-16,235.63999938964844,237.39999389648438,232.94000244140625,234.52000427246094,815255
2024-07-18,227.75,237.0,226.14999389648438,235.63999938964844,1129628
2024-07-19,220.80999755859375,228.08999633789062,218.5,228.0,1387727
2024-07-22,236.72000122070312,239.0,215.30999755859375,219.5,2550878
2024-07-23,240.58999633789062,242.5,209.02999877929688,238.3000030517578,4118336
2024-07-24,259.7900085449219,263.0,239.13999938964844,240.89999389648438,7639482
2024-07-25,259.92999267578125,263.0,253.86000061035156,258.0,2467252
2024-07-26,263.7699890136719,271.8999938964844,255.8000030517578,260.0,2753975
2024-07-29,253.94000244140625,267.70001220703125,251.00999450683594,264.0,2567271
2024-07-30,256.92999267578125,261.4200134277344,252.39999389648438,255.0,1130294
2024-07-31,255.39999389648438,259.989990234375,253.25999450683594,256.010009765625,899142
2024-08-01,253.6999969482422,258.70001220703125,252.0,256.0,775122
2024-08-02,252.60000610351562,255.4499969482422,247.5500030517578,250.1999969482422,754977
2024-08-05,239.35000610351562,259.8500061035156,237.10000610351562,245.0,3679388
2024-08-06,230.1999969482422,250.0,229.10000610351562,244.0,1925660
2024-08-07,237.5,240.0,232.39999389648438,236.75,1014895
2024-08-08,237.3000030517578,244.0,235.35000610351562,238.0,909646
2024-08-09,239.4499969482422,242.4499969482422,238.39999389648438,240.0,739278
2024-08-12,245.64999389648438,248.25,234.35000610351562,235.0,1583565
2024-08-13,234.25,247.9499969482422,230.25,247.10000610351562,1222371
2024-08-14,233.3000030517578,243.4499969482422,231.5500030517578,239.0,1749949
2024-08-16,234.0500030517578,237.6999969482422,228.14999389648438,237.6999969482422,1569949
2024-08-19,235.9499969482422,238.4499969482422,232.39999389648438,234.9499969482422,718749
2024-08-20,235.3000030517578,239.89999389648438,233.0,236.0,802123
2024-08-21,233.0,236.0,232.25,236.0,847150
2024-08-22,234.75,238.6999969482422,233.5500030517578,234.89999389648438,761180
2024-08-23,232.75,238.39999389648438,232.0,233.9499969482422,1141750
2024-08-26,234.64999389648438,245.0,232.14999389648438,244.8000030517578,2836038
2024-08-27,234.3000030517578,235.8000030517578,232.1999969482422,235.39999389648438,988187
2024-08-28,233.25,238.35000610351562,232.10000610351562,234.3000030517578,1051209
2024-08-29,230.9499969482422,234.89999389648438,230.0,233.3000030517578,687635
2024-08-30,233.5,237.0,227.5,230.8000030517578,1024643
2024-09-02,231.72000122070312,234.6999969482422,227.39999389648438,234.10000610351562,1138944
2024-09-03,235.36000061035156,237.61000061035156,230.0500030517578,231.02999877929688,866594
2024-09-04,236.69000244140625,238.0,232.0,235.0,1313215
2024-09-05,267.42999267578125,274.6000061035156,238.11000061035156,238.60000610351562,13485787
2024-09-06,271.1199951171875,284.739990234375,263.8800048828125,275.0,14627808
2024-09-09,255.57000732421875,270.3900146484375,254.14999389648438,270.0,3863641
2024-09-10,257.3900146484375,262.30999755859375,254.11000061035156,255.8000030517578,1752441
2024-09-11,247.8000030517578,260.4100036621094,246.10000610351562,258.9100036621094,1430726
2024-09-12,246.74000549316406,254.64999389648438,245.0,251.0500030517578,1485335
2024-09-13,254.0,264.0,248.1999969482422,249.5,2939654
2024-09-16,249.75999450683594,256.19000244140625,248.6999969482422,254.35000610351562,791461
2024-09-17,248.5500030517578,253.0,246.9499969482422,248.91000366210938,908717
2024-09-18,241.97999572753906,249.30999755859375,241.0,248.4600067138672,930095
2024-09-19,238.88999938964844,244.99000549316406,234.11000061035156,243.89999389648438,860872
2024-09-20,235.66000366210938,242.39999389648438,234.6999969482422,240.10000610351562,1204973
2024-09-23,238.52000427246094,241.42999267578125,236.10000610351562,236.75,847908
2024-09-24,242.7899932861328,252.6999969482422,238.60000610351562,240.0,2759857
2024-09-25,238.4600067138672,244.0,236.69000244140625,242.60000610351562,1359052
2024-09-26,236.0500030517578,240.2100067138672,234.89999389648438,238.47999572753906,787404
2024-09-27,231.91000366210938,237.85000610351562,231.0500030517578,236.0500030517578,890113
2024-09-30,228.6199951171875,232.94000244140625,226.0500030517578,231.0,1266900
2024-10-01,236.74000549316406,240.0,230.1999969482422,230.1999969482422,1207926
2024-10-03,242.94000244140625,246.9499969482422,240.0,244.9499969482422,5731752
2024-10-04,243.52999877929688,251.5,240.60000610351562,246.0,3119868
2024-10-07,229.99000549316406,246.8000030517578,228.0500030517578,246.0,2139020
2024-10-08,242.14999389648438,245.10000610351562,228.10000610351562,230.0,1528609
2024-10-09,239.72000122070312,248.80999755859375,239.00999450683594,244.0,1278831
2024-10-10,244.02999877929688,252.5,240.63999938964844,240.64999389648438,3125096
2024-10-11,251.63999938964844,253.88999938964844,244.4199981689453,244.4199981689453,3500773
2024-10-14,258.1199951171875,272.25,256.29998779296875,267.0,11707464
2024-10-15,251.52000427246094,258.45001220703125,251.0,258.1199951171875,2405979
2024-10-16,256.4599914550781,262.0,254.10000610351562,256.0,3841430
2024-10-17,249.69000244140625,257.0,249.1199951171875,256.79998779296875,1165087
2024-10-18,247.05999755859375,247.8000030517578,241.60000610351562,247.10000610351562,1338323
2024-10-21,238.94000244140625,250.5,238.0,249.11000061035156,1014905
2024-10-22,229.72999572753906,238.3000030517578,227.9600067138672,237.9499969482422,1271457
2024-10-23,232.35000610351562,236.85000610351562,223.10000610351562,226.99000549316406,1218750
2024-10-24,227.80999755859375,239.0,227.0,232.35000610351562,823108
2024-10-25,215.7899932861328,228.17999267578125,211.00999450683594,227.80999755859375,1649897
2024-10-28,229.1199951171875,231.9600067138672,212.41000366210938,219.0,1457815
2024-10-29,230.63999938964844,231.6999969482422,224.60000610351562,230.0,971461
2024-10-30,233.2100067138672,234.92999267578125,229.0,230.60000610351562,659664
2024-10-31,239.58999633789062,249.0,237.00999450683594,240.0,3780875
2024-11-01,245.5800018310547,246.4499969482422,242.00999450683594,242.00999450683594,707450
2024-11-04,239.6199951171875,247.0,236.85000610351562,247.0,1732619
2024-11-05,240.6199951171875,246.89999389648438,237.50999450683594,238.0,1467412
2024-11-06,241.02999877929688,244.0,240.0,243.86000061035156,1096502
2024-11-07,239.3800048828125,243.1300048828125,238.1999969482422,241.02999877929688,1032780
2024-11-08,235.77000427246094,240.39999389648438,234.3800048828125,238.8699951171875,707437
2024-11-11,232.10000610351562,236.52000427246094,231.10000610351562,235.75,744373
2024-11-12,224.89999389648438,234.85000610351562,223.0500030517578,234.0,871962
2024-11-13,233.30999755859375,244.0,230.0,239.3000030517578,8252305
2024-11-14,229.72999572753906,239.0,228.39999389648438,237.0500030517578,2141356
2024-11-18,228.9199981689453,231.77000427246094,223.52000427246094,230.0800018310547,2277309
2024-11-19,234.19000244140625,245.0,232.25,237.0,3557740
2024-11-21,231.64999389648438,234.6999969482422,229.72000122070312,233.97999572753906,944971
2024-11-22,231.30999755859375,233.4499969482422,228.3800048828125,232.10000610351562,828595
2024-11-25,233.05999755859375,239.5,232.5,237.0,1649102
2024-11-26,241.17999267578125,244.86000061035156,238.0,242.0,4415047
2024-11-27,235.07000732421875,241.49000549316406,232.64999389648438,237.14999389648438,3067338
2024-11-28,239.3800048828125,242.8000030517578,237.5500030517578,239.0,2533435
2024-11-29,249.47000122070312,250.89999389648438,237.32000732421875,240.39999389648438,4705411
2024-12-02,253.8000030517578,257.3999938964844,249.02000427246094,252.0,3864397
2024-12-03,259.82000732421875,261.0,252.67999267578125,254.0,3924466
2024-12-04,260.7900085449219,261.95001220703125,256.2099914550781,260.0,2114781
2024-12-05,261.3900146484375,264.3900146484375,259.5,261.8999938964844,1614039
2024-12-06,277.3299865722656,280.0,260.70001220703125,261.0,6377923
2024-12-09,284.6099853515625,293.2900085449219,279.05999755859375,279.3800048828125,6824740
2024-12-10,292.5799865722656,295.0,282.0,286.07000732421875,5224770
2024-12-11,293.3599853515625,295.5,288.20001220703125,292.6000061035156,2557030
2024-12-12,288.3699951171875,298.989990234375,285.8999938964844,292.989990234375,2364598
2024-12-13,295.1000061035156,296.0,283.510009765625,287.3500061035156,3064209
2024-12-16,302.1700134277344,304.3999938964844,290.510009765625,295.1000061035156,2865094
2024-12-17,298.6300048828125,306.5,297.5,301.9100036621094,2881923
2024-12-18,304.0199890136719,310.3999938964844,295.20001220703125,299.3999938964844,4051607
2024-12-19,299.8900146484375,307.2099914550781,295.95001220703125,296.70001220703125,3365970
2024-12-20,290.010009765625,305.7900085449219,285.0,300.9100036621094,3085364
2024-12-23,279.989990234375,292.7900085449219,276.489990234375,290.010009765625,2859868
2024-12-24,282.8999938964844,285.0,279.8800048828125,280.1000061035156,1319519
2024-12-26,281.8800048828125,292.0,280.54998779296875,284.0,2390464
2024-12-27,293.7799987792969,295.04998779296875,281.7099914550781,285.0,2270374
2024-12-30,313.19000244140625,315.0,293.1199951171875,293.510009765625,6227262
2024-12-31,311.1700134277344,319.0,308.20001220703125,315.25,3388860
2025-01-01,306.45001220703125,310.6499938964844,303.3999938964844,309.8999938964844,1786346
2025-01-02,308.6000061035156,313.6000061035156,306.04998779296875,308.5,2593779
2025-01-03,305.3999938964844,309.8999938964844,304.1000061035156,308.5,2150144
2025-01-06,277.95001220703125,306.3999938964844,275.79998779296875,305.0,4250155
2025-01-07,293.3500061035156,294.95001220703125,282.6499938964844,290.0,3755387
2025-01-08,291.3500061035156,299.6499938964844,288.29998779296875,295.0,3105839
2025-01-09,277.1000061035156,290.95001220703125,274.3500061035156,290.95001220703125,1973592
2025-01-10,271.6000061035156,280.3999938964844,266.0,274.79998779296875,2743698
2025-01-13,270.54998779296875,284.5,265.25,271.6499938964844,4413217
2025-01-14,274.3999938964844,279.0,266.45001220703125,275.95001220703125,2074398
2025-01-15,277.04998779296875,283.8999938964844,273.29998779296875,276.0,2501986
2025-01-16,289.3999938964844,292.5,280.0,280.0,2650681
2025-01-17,290.3500061035156,294.0,285.0,288.0,2184478
2025-01-20,285.25,292.3999938964844,284.1499938964844,291.3999938964844,1858651
2025-01-21,280.29998779296875,288.29998779296875,279.04998779296875,286.0,1306290
2025-01-22,270.6000061035156,280.5,266.54998779296875,280.1499938964844,1884866
2025-01-23,270.8999938964844,276.0,267.04998779296875,270.0,1169830
2025-01-24,257.6000061035156,271.0,256.25,269.1000061035156,1758750
2025-01-27,246.8000030517578,254.89999389648438,239.10000610351562,250.0,2018939
2025-01-28,241.5,250.5,232.6999969482422,249.0,2793145
2025-01-29,252.5,254.5,242.25,242.25,1353158
2025-01-30,247.89999389648438,258.0,246.5,253.6999969482422,1141264
2025-01-31,257.79998779296875,258.6499938964844,246.39999389648438,248.10000610351562,1284705
2025-02-01,255.25,267.95001220703125,253.35000610351562,257.5,1585201
2025-02-03,239.1999969482422,250.89999389648438,234.25,250.0,2479149
2025-02-04,242.8000030517578,248.89999389648438,240.8000030517578,248.0,1415285
2025-02-05,246.85000610351562,249.0,242.14999389648438,243.0,1613403
2025-02-06,250.5,252.25,244.5500030517578,247.89999389648438,1002702
2025-02-07,249.10000610351562,252.75,246.0500030517578,250.9499969482422,1123231
2025-02-10,237.4499969482422,250.64999389648438,236.4499969482422,249.5,1061417
