Date,Close,High,Low,Open,Volume
2024-07-15,618.388916015625,639.1335921119958,614.6845095698445,629.2551749232478,29639356
2024-07-16,612.6100463867188,624.1183658658617,597.6442207095727,617.4010544520379,29931644
2024-07-18,579.0234985351562,618.3889703755367,575.5660522151652,604.5591850955726,35159677
2024-07-19,606.2879028320312,630.1443063437938,563.3661646991968,575.2696462929249,73240329
2024-07-22,616.5120239257812,623.0318157771343,591.1739187263618,607.5226879449646,34133877
2024-07-23,583.1229248046875,631.2308261149411,554.8706772053472,627.0818790489988,57366312
2024-07-24,586.531005859375,599.6199083059211,575.9117076480263,583.9626415719986,18166209
2024-07-25,568.7005004882812,588.6054753283436,566.6259966631359,582.826625279665,17201205
2024-07-26,545.6343383789062,576.4056314230015,543.362314529598,569.4907395293237,21601968
2024-07-29,598.9284057617188,600.1632078766378,548.7954398960055,550.7217432538937,48942004
2024-07-30,606.9793701171875,619.1791915073599,603.5713040504318,607.2263305525601,26215668
2024-07-31,594.1868286132812,608.2141938993424,590.7293823952489,606.5348508205398,11846077
2024-08-01,588.259765625,599.6199458175903,583.8144777235517,597.8912227448048,9507451
2024-08-02,582.6290893554688,586.5310765761491,571.9604098317311,572.9482516449119,11185800
2024-08-05,544.1031494140625,568.0089285526301,537.7315589395108,552.9937239479298,21657722
2024-08-06,539.4110107421875,568.0090433302114,535.7559839699685,556.7476225278241,13085001
2024-08-07,558.9207763671875,562.032501586467,539.1639439732037,558.426855557338,13370669
2024-08-08,531.9033813476562,575.911717514182,524.9391093437066,558.1799467430809,30489387
2024-08-09,511.8502197265625,531.4588540727992,507.7506524041242,531.4588540727992,23773689
2024-08-12,568.8485717773438,575.9116634653725,516.0484855139862,517.6290079860295,61951226
2024-08-13,562.5264892578125,594.5819656857557,558.1305814690431,574.627550537451,42007554
2024-08-14,547.363037109375,568.0089518233111,543.4611108052185,565.0454268572764,19122889
2024-08-16,563.7119140625,574.8251336574957,554.2779771940658,554.2779771940658,21355519
2024-08-19,566.5271606445312,582.8265471321246,564.0575566312596,574.72623390998,16785488
2024-08-20,554.8707275390625,568.7992722099295,553.1913844918114,568.0090108621279,9499106
2024-08-21,557.0439453125,565.7863200294232,546.2764469249604,553.1913386581878,10316563
2024-08-22,563.8107299804688,569.7377810183712,560.1063230817797,564.0576904403814,10606181
2024-08-23,565.7369995117188,587.2719382588963,561.7362523610011,563.8106959819429,26306003
2024-08-26,570.1821899414062,578.5294636131687,568.5028471440528,570.4785303660999,11254234
2024-08-27,569.0956420898438,579.8631419259734,565.0455147898753,572.7506688420304,13076800
2024-08-28,571.1700439453125,589.2475337606638,570.3303423818829,572.7505664400165,22101243
2024-08-29,572.7506713867188,577.6405004219721,565.6381982711756,576.4056981551445,13756438
2024-08-30,600.01513671875,607.522710322578,573.5903684242313,576.8996143550984,121690785
2024-09-02,593.8905029296875,611.9679958327162,586.3828690648513,603.0774196220714,22525336
