Date,Close,High,Low,Open,Volume
2024-07-15,642.7406616210938,652.3768561797804,637.066555089211,645.6755504869435,35512
2024-07-16,646.8494873046875,663.2848522320617,642.6428254051905,643.7189273874582,53495
2024-07-18,630.3162841796875,650.1267839413917,626.1096220983078,646.8495152724075,79758
2024-07-19,607.9622192382812,631.3924264732276,604.5870852185121,631.3924264732276,67081
2024-07-22,615.4461669921875,621.0713706125009,589.9126579215603,604.5381992764684,33444
2024-07-23,615.4951171875,640.735148807714,590.1572201147964,616.4244508681276,123678
2024-07-24,625.2291259765625,632.9087875678349,618.5278203715513,618.5767232432479,35548
2024-07-25,628.1151123046875,630.8054270647197,617.891904274472,622.3432001003526,31933
2024-07-26,643.6211547851562,647.6321457006259,629.0934190137789,629.0934190137789,46686
2024-07-29,645.7244262695312,658.4911803582871,644.3058847684551,649.5887083895439,39559
2024-07-30,641.0775146484375,650.4691943863122,639.4143990969995,646.5560094231471,25755
2024-07-31,640.8818969726562,648.4147905978483,637.4578598439751,646.1647209982374,25468
2024-08-01,622.2942504882812,649.0017871583505,620.8757686263452,643.4254863246941,45166
2024-08-02,624.1041259765625,637.800273945028,611.5329829077982,617.9897742049261,41085
2024-08-05,584.2874755859375,616.3266799818177,581.6949664605568,616.3266799818177,71578
2024-08-06,588.7387084960938,608.7937828878898,583.4559442386822,592.162745587376,63729
2024-08-07,592.3583984375,597.2498798449112,587.1245372157566,591.8692502967589,17832
2024-08-08,592.7986450195312,609.8209645287533,591.331200594057,592.8475478916205,31358
2024-08-09,599.3532104492188,605.3207935805344,593.8258128539546,597.6900949126422,47361
2024-08-12,593.8258666992188,603.2664500787068,582.1352137240843,593.8258666992188,77934
2024-08-13,567.5096435546875,594.1193140976036,565.7976250785316,591.2822907348248,57943
2024-08-14,546.8187255859375,572.5479061813396,541.9761469875474,570.3467395193866,177931
2024-08-16,550.7808227539062,561.199702343829,546.3784893571166,549.9981976476818,90755
2024-08-19,555.2809448242188,563.0095093229162,550.7319029470206,550.7808058189432,53388
2024-08-20,564.5747680664062,570.3467400921778,556.3571150131423,557.2375458525274,54831
2024-08-21,576.0208129882812,592.1137980453615,563.5964388236754,565.5530312996616,158096
2024-08-22,577.6839599609375,588.3963162918069,574.3577286866284,577.9774369062078,73676
2024-08-23,575.3359985351562,584.8254840658694,573.1348319810949,578.857900847933,68227
2024-08-26,571.7163696289062,583.6026335986538,570.7380733493978,577.1948049099669,41041
2024-08-27,571.0804443359375,581.9395089864475,566.5803054039433,572.6946570563623,58023
2024-08-28,577.341552734375,598.8640701192842,567.6563960269802,572.1076319985846,150423
2024-08-29,570.3467407226562,584.2874629444365,567.4118518338604,578.1242082200587,43295
2024-08-30,568.8792724609375,578.0263185638707,567.509633819322,572.3033093545115,29201
2024-09-02,570.59130859375,576.0208410369037,567.4118456654522,569.9553921239037,26196
2024-09-03,575.1893310546875,582.0863081418374,569.7108358576597,572.2055392323566,33966
2024-09-04,574.7001342773438,578.3687451527496,570.1999357772344,572.7924446800399,24016
2024-09-05,581.3036499023438,584.0428674895148,575.5316780814942,577.1947936663547,27318
2024-09-06,574.99365234375,586.1462540870928,571.9609576872895,582.0863005436516,36335
2024-09-09,574.4066772460938,581.0101770505609,561.9333998376559,574.9447282510313,30604
2024-09-10,590.98876953125,597.6901349964904,576.9013386712495,576.9013386712495,53822
2024-09-11,588.1028442382812,601.4565528981246,585.1189927568905,591.8692611065907,45595
2024-09-12,597.59228515625,600.6739424585883,590.2550627320816,591.5757985947132,42462
2024-09-13,604.2936401367188,614.2722743996561,597.7390429446592,597.7390429446592,45596
2024-09-16,602.0924682617188,608.9894452172666,600.1847785394266,604.5871118783466,21404
2024-09-17,599.9890747070312,606.2501945549449,597.7390052871593,602.0924355165317,21223
2024-09-18,586.6353759765625,604.0979403269282,581.4014551612162,600.6250005473037,32095
2024-09-19,575.1893310546875,594.999831457834,565.6020390979745,588.5920025287866,39025
2024-09-20,576.36328125,582.037387771323,572.5968047195557,575.8251705238888,18471
2024-09-23,633.9359741210938,645.1374781985055,577.5371710577704,579.8362030864946,478210
2024-09-24,635.207763671875,662.0620085426659,622.8812544084626,626.1096201955023,493771
2024-09-25,626.0118408203125,647.63216566919,622.9301835194211,631.0011281822169,102252
2024-09-26,638.1915283203125,643.9635000208643,615.7396773792589,629.4847276100384,188329
2024-09-27,619.7506713867188,654.4801880942617,615.3483382829456,638.1915317261157,81779
2024-09-30,604.6849365234375,622.8323811783384,601.6522417904699,616.228880963565,40413
2024-10-01,608.0111083984375,617.3049226056542,600.673886655898,607.4241545432196,39585
2024-10-03,606.93505859375,631.0011240935975,596.8585587662061,604.5871235501446,220752
2024-10-04,620.19091796875,664.0674807795648,606.1034281222899,606.9350157588416,581520
2024-10-07,592.3583984375,618.6256297111117,588.1517363692196,617.2560507433165,62171
2024-10-08,602.826171875,618.2343380855539,584.2874456668754,587.075566144599,91346
2024-10-09,613.1961059570312,633.8870964869847,605.3208327218944,605.8588837422204,94777
2024-10-10,635.7457885742188,651.0561486359438,611.1416739298826,615.15266463534,189511
2024-10-11,643.86572265625,655.5074125997605,637.5067968156081,640.6862597359291,101462
2024-10-14,631.8326416015625,651.5453359348288,629.1423267760058,643.8657338624266,55375
2024-10-15,668.0785522460938,672.4319229155748,628.8977385370349,629.8760348152044,310208
2024-10-16,663.9697265625,679.8181389419749,660.2522124760723,669.7416390436599,150942
2024-10-17,649.39306640625,666.0730062355324,644.8929273491858,660.4478025589688,93386
2024-10-18,677.616943359375,682.8508045819411,626.6965741318471,650.5670272879524,188425
2024-10-21,752.1141967773438,795.1592347373531,683.7802229000162,683.8291257737861,1720282
2024-10-22,711.514892578125,757.9839671893038,705.3516377823148,753.1903511083261,349393
2024-10-23,705.0092163085938,750.0597466701767,700.9492629877032,710.2430773608828,258424
2024-10-24,674.339599609375,710.2919871395019,671.1112338957015,705.0092231654357,172765
2024-10-25,631.881591796875,676.5896840712483,623.8106474784361,674.9755310338403,116792
2024-10-28,642.3493041992188,651.9855582430149,624.2019204118767,634.914276463798,78432
2024-10-29,639.8546752929688,651.3985595505142,622.4899161791054,647.6321427254967,61442
2024-10-30,653.5508422851562,660.3500136268149,639.6590226489873,639.8057909806473,63568
2024-10-31,636.5285034179688,663.2359801276425,631.0011055087826,662.4043924568934,138239
2024-11-01,655.99658203125,665.2414941493904,635.8926047016232,635.8926047016232,44717
2024-11-04,639.2677001953125,654.6269633510799,628.1150989967388,649.5887137503065,76798
2024-11-05,652.5236206054688,658.148824231378,634.1316624315458,640.3927228149736,68971
2024-11-06,663.0892333984375,665.5349741971264,651.9366911826974,655.8009138762509,53796
2024-11-07,668.274169921875,680.8942159113145,663.2848827411943,667.8339843609954,77444
2024-11-08,736.7059936523438,753.2881273590285,654.8715465518924,674.4374719378411,585976
2024-11-11,742.918212890625,811.0076095421881,716.9933616808928,735.678796593155,944473
2024-11-12,721.4935302734375,777.7455682269597,715.3302754484496,745.363984176163,246332
2024-11-13,697.5741577148438,724.1838287477003,690.6771808117209,719.0966760970787,98355
2024-11-14,710.7811279296875,731.2275434225998,697.9654709490734,697.9654709490734,98392
2024-11-18,723.6947021484375,748.4455870827959,693.1229421725826,714.6454611955845,231173
2024-11-19,724.6729736328125,760.1362139894637,719.0477699900333,733.1841632605021,136197
2024-11-21,727.4121704101562,732.7438969562702,706.476666323399,731.7166978278638,83504
2024-11-22,707.406005859375,733.7221992914824,702.4167187883791,733.7221992914824,58022
2024-11-25,712.591064453125,728.8307595055717,709.9985553170048,716.7977266934124,58291
2024-11-26,704.373291015625,719.6836510170251,699.5796155675831,713.5203369522674,34246
2024-11-27,712.9822998046875,727.8524148457803,705.5961750101062,707.1125222656086,52966
2024-11-28,719.5369262695312,733.2330744242198,710.73225959866,715.0367871886062,52087
2024-11-29,716.8955078125,726.3360908746778,710.2431049970453,719.4391139872544,41594
2024-12-02,723.9881591796875,732.6461171928845,711.9551267264051,718.9499691005867,59571
2024-12-03,718.6564331054688,731.6188589904577,717.0911829205248,728.8796413115724,37381
2024-12-04,703.8352661132812,721.4935019129213,699.7264098213111,720.7108768359902,61252
2024-12-05,701.4384155273438,714.1562668548967,697.1338881169091,705.840748679189,34028
2024-12-06,699.9710083007812,708.2865269179115,695.5686749152418,703.1015684281474,23179
2024-12-09,712.884521484375,748.3966650196863,701.3895400281904,701.3895400281904,95138
2024-12-10,723.7435913085938,738.6137070211798,709.9007344801065,712.1997069025417,85564
2024-12-11,723.4990234375,741.9399446899256,721.2000509953509,725.3578103089379,67578
2024-12-12,708.7267456054688,724.8197312086323,705.3516115277711,722.9609444091857,37263
2024-12-13,701.73193359375,712.7377671184652,691.2641510992605,707.2593316481276,30001
2024-12-16,714.7432250976562,721.9826413202842,699.4818272953972,699.4818272953972,49764
2024-12-17,723.2544555664062,737.5865205015873,714.6943627885091,714.7432656622891,88440
2024-12-18,716.0150756835938,733.184163562623,713.9117147842838,724.8197422585284,48063
2024-12-19,704.9602661132812,713.373649835728,697.0360902347982,708.2864973052546,27745
2024-12-20,671.551513671875,710.2431207747414,668.176379461637,705.8407873815096,46394
2024-12-23,679.72021484375,686.4215799064748,651.105049856004,679.6224091040458,71794
2024-12-24,715.0368041992188,731.6188790554706,669.1546829052967,682.5573544318971,160084
2024-12-26,681.1387939453125,717.1400855826626,677.4701828468638,710.047437458995,66411
2024-12-27,675.6113891601562,694.2968839918618,672.0895464255192,682.5573285957829,51992
2024-12-30,664.0675048828125,684.7584951500969,662.4043892598083,676.6875508162644,26167
2024-12-31,668.812255859375,672.6275754118767,657.4639835218519,662.3554647766986,20606
2025-01-01,663.431640625,679.9159089211317,660.3499834845525,669.8394692633866,31613
2025-01-02,670.7199096679688,675.5135853526303,658.4423032231316,664.3120809379988,28923
2025-01-03,654.773681640625,689.4542963580167,651.1050706277232,672.0406346922025,106012
2025-01-06,608.7937622070312,657.6596732632958,604.8805770927833,657.512904937325,104113
2025-01-07,624.2508544921875,629.5825813491084,608.7937846628555,611.4840995281353,36657
2025-01-08,611.8265380859375,624.935672854961,608.2557326589992,621.2181588073414,19504
2025-01-09,596.2716064453125,615.0549077126728,594.8041619667761,610.4569030711649,20452
2025-01-10,574.0153198242188,596.2715593231552,571.5206763499473,596.2715593231552,28535
2025-01-13,540.1173706054688,575.580611957126,534.0519812323186,573.3305423789767,42269
2025-01-14,558.7539672851562,561.444282166278,540.8021939793902,547.7970365544941,33895
2025-01-15,578.6622314453125,584.0428608163171,561.5420470830252,563.6943107735199,38893
2025-01-16,579.8362426757812,591.2333590142501,571.373955596307,578.3687981910494,20952
2025-01-17,576.36328125,587.711494292646,570.3467352020184,579.4937815993735,16814
2025-01-20,589.8148803710938,596.173806506713,574.4067131963238,578.9557552978315,21447
2025-01-21,575.9230346679688,593.7280389892211,572.3033264729695,593.7280389892211,18834
2025-01-22,578.6133422851562,581.352559905935,562.5203566611907,577.1948007480045,16231
