Date,Close,High,Low,Open,Volume
2024-07-15,4173.515625,4255.697106649077,4150.615715615823,4223.08231888361,21758
2024-07-16,4219.31591796875,4257.977943543113,4163.602754162184,4175.498762031219,33873
2024-07-18,4190.169921875,4259.712381983632,4166.625741823186,4225.114441741375,61341
2024-07-19,4235.6728515625,4659.220290677338,4195.622571893787,4195.622571893787,718448
2024-07-22,4359.98583984375,4497.781255655509,4188.8815072848065,4228.039197389587,236504
2024-07-23,4268.18798828125,4365.388080865273,4211.434124077534,4332.129023060983,59654
2024-07-24,4302.24072265625,4334.0626391350115,4253.8633356582295,4274.433515039155,31869
2024-07-25,4214.50732421875,4292.376405702754,4203.255588039875,4265.015494215942,42151
2024-07-26,4357.45751953125,4392.551126742514,4219.909941253282,4219.909941253282,54420
2024-07-29,4500.35888671875,4658.2781899401825,4380.407479827334,4380.407479827334,176915
2024-07-30,4620.359375,4649.355890951027,4533.369827146918,4539.615036962626,70282
2024-07-31,4581.30126953125,4753.446313998854,4560.384026271789,4658.278254323382,71704
2024-08-01,4477.1611328125,4625.663242585529,4449.106576850215,4605.440127682526,36759
2024-08-02,4460.060546875,4495.6991938618985,4428.883386445544,4472.006410686557,17596
2024-08-05,4321.72021484375,4411.535164610428,4257.77917714277,4411.485307484677,109681
2024-08-06,4424.7197265625,4551.412492107071,4321.273935087288,4321.273935087288,55105
2024-08-07,4432.25390625,4656.295369639062,4372.327577843065,4482.811935598859,210316
2024-08-08,4553.494140625,4575.501948426493,4461.002874643965,4461.002874643965,66081
2024-08-09,4667.2998046875,4706.853935346009,4575.006510451102,4598.402090174748,46532
2024-08-12,4771.63720703125,4907.05351692694,4700.806205029384,4700.8560621551005,350240
2024-08-13,4507.7939453125,4738.576295982268,4403.356816539838,4738.576295982268,452493
2024-08-14,4522.31689453125,4578.822929905082,4492.378415502746,4560.136188063604,51501
2024-08-16,4510.9169921875,4583.928648175573,4482.663971756487,4530.39660946418,43258
2024-08-19,4556.07177734375,4601.028870496726,4536.0964943011895,4553.494212165723,52405
2024-08-20,4504.39208984375,4535.2803480163675,4437.790224281864,4480.56650306333,29252
2024-08-21,4425.80322265625,4504.2926250388955,4406.951621311647,4482.556208945886,26818
2024-08-22,4377.4560546875,4465.445577563306,4365.17021184283,4440.774800744392,95465
2024-08-23,4399.341796875,4427.84264146531,4336.619537660461,4400.485716585442,42265
2024-08-26,4427.09619140625,4474.597757192362,4362.185674808473,4426.84749210894,12246
2024-08-27,4362.13623046875,4440.725210242207,4343.1850521295155,4427.19587100646,19110
2024-08-28,4336.619140625,4442.764193737213,4307.471777626989,4385.065957454912,57335
2024-08-29,4310.55615234375,4352.984158805948,4298.51900821585,4336.619549400801,61243
2024-08-30,4272.90283203125,4367.159870232743,4260.667020313038,4310.456427726303,145544
2024-09-02,4297.9716796875,4324.28377370948,4262.755470848615,4295.434655428666,51465
2024-09-03,4375.267578125,4394.019604079352,4296.629047109487,4297.524267517048,95752
2024-09-04,4363.0810546875,4426.748077127018,4298.717965634549,4426.748077127018,27687
2024-09-05,4337.763671875,4409.389070718162,4307.869724385548,4362.185748989777,47598
2024-09-06,4320.90185546875,4391.8807364059585,4265.690608092552,4375.5661586537735,46064
2024-09-09,4215.353515625,4312.296696083771,4187.300526312373,4277.627916865201,105674
2024-09-10,4361.638671875,4373.128384959542,4226.694046380679,4226.694046380679,28955
2024-09-11,4288.96875,4396.208184581903,4263.104021599514,4363.081144839852,19485
2024-09-12,4297.921875,4340.300334339981,4260.020003215493,4277.628108563355,241993
