Date,Close,High,Low,Open,Volume
2024-07-15,148.34600830078125,152.41689099739375,142.3072177919667,146.19481199869912,62528081
2024-07-16,145.98257446289062,150.48755263767924,145.18190174340208,149.18525062124337,22878049
2024-07-18,141.265380859375,147.97943321725452,139.11418452972708,146.53243739810432,25911911
2024-07-19,135.921142578125,142.27828909781798,135.22658336723168,139.87627060017834,21169916
2024-07-22,139.08522033691406,139.6736658467372,133.24901609245342,135.03363529990943,14036159
2024-07-23,141.41006469726562,143.90854043815168,125.50276785468081,139.87625276857665,33060907
2024-07-24,139.37461853027344,143.01140509498669,138.35207728068323,139.2009861156341,14271564
2024-07-25,136.05616760253906,138.52571914484426,135.62207186285437,137.94691501219762,9982023
2024-07-26,142.87635803222656,154.00857196541432,142.28791251710058,150.99882557702003,105299846
2024-07-29,145.500244140625,146.87006498364406,142.67377152484218,144.12076723896675,25730974
2024-07-30,145.51954650878906,146.53243176759196,144.04361200753686,144.59346274349255,15490158
2024-07-31,143.22364807128906,148.26883606439694,141.80559098388204,146.14657846298047,19842731
2024-08-01,141.3328857421875,144.69956764853313,140.8409125112389,144.3137080226442,11503150
2024-08-02,138.72830200195312,139.8280181711628,137.2330701326904,137.94692666062016,11812640
2024-08-05,134.57061767578125,137.175207332037,131.77309817824795,135.05294963877688,22974955
2024-08-06,130.80841064453125,138.689711731145,130.22960650555515,135.12045879306103,13822499
2024-08-07,135.62210083007812,136.45171241361294,131.91779480482663,134.0882886864417,8869977
2024-08-08,134.89859008789062,138.32314972054903,133.47089170252514,135.43879949210447,11181186
2024-08-09,134.39697265625,137.70576254731955,133.60594124556047,136.78933484731732,8861770
2024-08-12,135.58351135253906,136.88579875949418,132.15895163273382,133.12361551326472,12376316
2024-08-13,132.27468872070312,138.25561574778425,130.8662878883497,136.02723012029784,9445769
2024-08-14,137.10768127441406,143.5805676331772,135.80537915522433,139.10452784162206,77316074
2024-08-16,137.9083251953125,139.52895310085742,136.98224159243003,138.91156893880228,10909616
2024-08-19,136.16229248046875,138.67042430353868,135.71855536567443,138.67042430353868,11478780
2024-08-20,133.6156005859375,136.78935327597105,133.26832096951202,136.78935327597105,8504210
2024-08-21,131.69590759277344,133.60593781697165,131.1942782895895,133.12360591149522,11552938
2024-08-22,128.59934997558594,131.8792162668371,128.30030650353388,131.69592775955257,20320367
2024-08-23,128.98519897460938,131.09780026335366,127.23914518899915,128.5896832967838,14522068
2024-08-26,128.89837646484375,130.48042455984347,128.58969169293258,129.65081307590447,7200371
2024-08-27,128.02053833007812,129.74728004136463,127.81795245710643,129.1974146144424,5502648
2024-08-28,127.63468170166016,128.63794042773884,127.33563823971856,128.02055610384556,7422106
2024-08-29,128.99485778808594,131.67662225049108,127.67327295635761,128.05913262822483,18034863
2024-08-30,128.63790893554688,129.54468043958585,127.86617503970967,129.45786424019911,7628424
2024-09-02,131.6283721923828,135.05293161658068,130.5383121108065,135.05293161658068,27209402
2024-09-03,130.99168395996094,132.01423989805227,130.2392474135395,131.67660169816543,5889109
2024-09-04,129.00450134277344,129.9402265186991,128.01089868703434,128.11701230656004,4878488
2024-09-05,128.0977020263672,129.6508113634743,127.76971986066798,129.602589948214,5039825
2024-09-06,125.89826965332031,128.54145381506572,125.21336658516259,127.57678999656616,7226505
2024-09-09,121.7502212524414,125.50277032682214,120.35146164112334,125.50277032682214,12382417
2024-09-10,128.8887481689453,129.68942099653216,122.51231900816158,122.51231900816158,24670862
2024-09-11,127.17162322998047,129.60257998810934,126.3709505555285,129.40963546348914,7434710
2024-09-12,127.51094055175781,128.45130221172977,125.35877415393935,127.96658031659116,7846440
2024-09-13,126.58027648925781,128.7906070375432,126.22157224580388,127.77268814996866,4785993
2024-09-16,125.81441497802734,128.25741749200472,125.54297189786746,126.80325179434601,6108302
2024-09-17,125.76593780517578,128.1604651321794,125.2521337836767,126.02769176845173,6791823
2024-09-18,125.11641693115234,127.77269832090458,124.76741656456109,126.08586075029041,5328689
2024-09-19,124.83528137207031,126.99713688864568,121.67489253579444,126.90018659232604,8065441
2024-09-20,126.31853485107422,126.99714257809823,123.92400739158023,125.05825490515016,6597480
2024-09-23,124.89344024658203,127.38490299513383,123.89491436621401,126.65782018170832,5043734
2024-09-24,125.42664337158203,126.83233392076531,124.57352809537109,125.05824999457487,5439398
2024-09-25,123.07087707519531,126.80324130752926,122.77035188933921,126.02768337441006,7744852
2024-09-26,122.14021301269531,124.04032182880174,121.95602373415028,123.50713221706688,5843848
2024-09-27,129.75035095214844,130.76826987171012,123.22599850558878,123.22599850558878,35532267
2024-09-30,128.4609832763672,130.87490348824156,125.95012756706102,128.92632691717452,16081941
2024-10-01,126.8420181274414,129.178381141447,126.3185250052659,128.93602020121915,7161741
2024-10-03,123.0999755859375,125.42664215887372,122.7315822124922,123.11936120735976,6910638
2024-10-04,122.7994384765625,124.06941482306712,120.30796832600302,122.16929855755515,6079979
2024-10-07,114.39436340332031,123.60407910104526,113.77391999012247,122.83821764494533,12710176
2024-10-08,116.85675811767578,117.88436619274724,112.8141791921863,114.87909185141555,10965315
2024-10-09,117.31239318847656,120.01714220608325,116.86644993989084,118.56297654476367,6747216
2024-10-10,115.4219741821289,119.46456036947062,114.97603093048659,118.72778102506332,6102757
2024-10-11,116.51744842529297,117.02155592848861,114.76275018203641,115.36380797869991,3995606
2024-10-14,115.47045135498047,117.70986416123431,115.26686904498186,117.02155995230497,4213161
2024-10-15,117.6129150390625,119.62935980705045,115.85822422456128,116.13936379862133,8648171
2024-10-16,116.11028289794922,118.51450682240645,114.96633889616437,116.91492304248206,5051985
2024-10-17,115.2668685913086,116.54653410359839,114.92756474264638,115.84853338848228,3367212
2024-10-18,118.52420043945312,120.07530903209195,111.99014393629149,114.39436780208355,11128401
