Date,Close,High,Low,Open,Volume
2024-07-15,872.4576416015625,893.7755463486282,846.8072705991158,866.4512419775521,112145
2024-07-16,874.3778076171875,881.2704254700257,866.5005300710867,871.4238285373997,53225
2024-07-18,876.3471069335938,879.1041419918157,861.2818259914729,876.8394367689497,78486
2024-07-19,875.70703125,885.6029087614336,854.2414630085556,876.3470840587986,106409
2024-07-22,869.3560791015625,876.1994159841709,861.8234083056202,870.5376226705379,54298
2024-07-23,900.7666625976562,904.0160275195524,866.5005177780241,879.7934234484824,209635
2024-07-24,911.056396484375,921.5922673989135,901.9975151345234,911.7456703010007,152222
2024-07-25,896.3356323242188,905.7391195942263,892.1016080145605,905.3452918089401,70067
2024-07-26,907.70849609375,919.6229142039541,886.2429272284471,897.5665134751606,231779
2024-07-29,891.2154541015625,907.708503774376,882.2550750352784,906.2315142514375,96672
2024-07-30,922.281494140625,932.3742556508328,886.1936935792178,894.0709708554774,401345
2024-07-31,949.7042236328125,968.9050866300545,920.4105993165075,933.9496693786652,274898
2024-08-01,940.9407348632812,954.6275279994635,929.6664299814643,953.5936473896323,59898
2024-08-02,964.1295166015625,997.9525514084744,932.4726849371733,938.8729726373757,651009
2024-08-05,956.3507080078125,1005.3375267706322,945.7656165163489,956.0553221254966,638053
2024-08-06,965.1141967773438,994.4078218744712,962.0124947863404,963.7356492038185,185575
2024-08-07,975.846923828125,979.8840644098904,967.4773168913337,969.6435801182741,65627
2024-08-08,977.4224853515625,986.6782505679563,971.809912983754,976.5362675728551,142731
2024-08-09,984.955078125,989.582990698286,979.8348357055954,989.5337697334458,96313
2024-08-12,984.7581176757812,1003.7620974967986,979.7363773690106,985.1520055856232,470746
2024-08-13,998.3464965820312,1009.2761952421836,985.6935833433383,1009.2761952421836,342107
2024-08-14,963.4306030273438,983.5876880612564,954.1691922484619,973.6824746870242,119960
2024-08-16,941.193359375,962.9353141866746,917.8170202217433,958.5769962468711,108233
2024-08-19,942.530517578125,949.6127689554944,925.2459090465381,935.2997242818324,54606
2024-08-20,937.8255615234375,949.860419588025,923.4630025696837,936.0426352618823,91861
2024-08-21,973.5338745117188,979.6256049333373,937.1817897111404,940.9952726862189,72703
2024-08-22,954.5654296875,985.271591299497,949.0184738965193,980.5171009476741,46923
2024-08-23,927.177490234375,959.2208919271164,922.224883523592,959.072289543143,49376
2024-08-26,931.5852661132812,950.7518287454036,920.1942713654846,937.7265101555914,68918
2024-08-27,935.54736328125,940.4504557836302,927.2765346492896,927.2765346492896,25472
2024-08-28,937.1817626953125,940.8466431811444,924.2554112199467,936.0426390048796,34192
2024-08-29,937.4293823242188,941.8867281733703,922.5219883967584,941.8867281733703,44025
2024-08-30,929.4556274414062,944.8582818521601,922.4724644445976,940.8961966957726,42885
2024-09-02,931.7833862304688,934.3587173925229,919.3027817475523,921.1847963744067,21675
2024-09-03,934.6063842773438,954.8625574684929,924.701171025596,926.1374390384242,122361
2024-09-04,915.7369384765625,930.5947579218285,891.5186806894544,906.3269861612273,121623
2024-09-05,917.0741577148438,926.1374521511655,906.3765393428183,916.2322387591744,55189
2024-09-06,906.6241455078125,928.9603890199628,904.1478422258308,920.1942995843968,48969
2024-09-09,890.8748779296875,906.3269859668005,881.662981510301,896.4217730054147,98775
2024-09-10,903.652587890625,906.3270075451978,886.5660951254287,890.9739270895142,108031
2024-09-11,890.4786376953125,916.182677203982,886.5165525442766,894.6388391952245,43161
2024-09-12,893.846435546875,897.3627740321718,881.6134613514168,884.535511245849,21470
2024-09-13,903.8012084960938,906.3270258209913,885.5755916630545,902.7611731807389,44091
2024-09-16,890.1320190429688,906.1289022782515,887.2594829979756,897.560929031788,20648
2024-09-17,890.9739379882812,903.3554546362562,873.4416983234238,889.4881559905242,75216
2024-09-18,883.4459838867188,896.3722749393992,868.6871921296882,890.9739216883175,33229
2024-09-19,909.8928833007812,930.0995429206858,866.6071488911782,891.3701825152647,203865
2024-09-20,893.89599609375,906.2775128537148,882.1087679556135,900.8791594550452,63961
2024-09-23,881.7620849609375,894.4902596508725,872.203530107437,887.5070964852541,56563
2024-09-24,870.9158935546875,884.9813087605722,863.7841277714731,881.6630259771764,64969
2024-09-25,858.9306030273438,879.6324627319817,851.8483512730631,879.6324627319817,38463
2024-09-26,871.1139526367188,874.5807771200991,859.0295809176115,859.0295809176115,24421
2024-09-27,850.4120483398438,907.8127696525137,822.1326773721619,871.2129955986575,219834
2024-09-30,867.0527954101562,869.6777010367088,838.0305334236042,851.7492896968469,67332
