Date,Close,High,Low,Open,Volume
2024-07-15,374.04925537109375,392.472418090647,364.6906566715924,391.98244004059626,440979
2024-07-16,375.2742004394531,380.85993226565455,370.5214073735025,374.0492553145115,221389
2024-07-18,374.9311828613281,385.02471800264794,371.4033351740128,378.85100697925964,228695
2024-07-19,364.78863525390625,375.07817365596406,362.583734167751,375.07817365596406,111983
2024-07-22,368.8064880371094,374.7842262902177,354.9401150596275,361.6038046463103,149557
2024-07-23,378.6060485839844,392.96239959551076,358.81092322554645,368.4634968775862,464618
2024-07-24,364.34765625,377.4790915626743,360.42783195508497,367.4835276482865,341048
2024-07-25,370.81536865234375,374.245214876491,362.2407530919756,364.3476526484889,142214
2024-07-26,368.65948486328125,375.2741883244223,366.5035695506291,370.81537027004754,194357
2024-07-29,368.6104736328125,392.91340236838715,366.1605834320017,377.2830909248599,830104
2024-07-30,377.3320617675781,380.71292207266237,368.8064621511808,369.0514511615236,390044
2024-07-31,376.35211181640625,380.71292823342907,373.65723265902676,378.45904126415684,174282
2024-08-01,402.2229919433594,409.6216485127542,366.6995834299926,377.8710769537085,2204992
2024-08-02,392.8153991699219,401.6350038567092,389.33653715549076,393.1583897778075,573876
2024-08-05,417.1182861328125,435.1004856069808,375.12716346636716,386.1026831737622,2803778
2024-08-06,402.71295166015625,431.1806630174788,395.26527968140454,425.3009267036041,777150
2024-08-07,398.9891052246094,417.21629398468286,396.19622446279493,407.661722366713,531404
2024-08-08,405.7018127441406,420.98913340843035,396.44121592567,398.54814539965383,1154338
2024-08-09,424.6639709472656,429.1717748720081,404.86884627621157,407.66172707024987,648347
2024-08-12,424.71295166015625,442.79315298218427,414.3254114127167,425.3009312790464,924381
2024-08-13,411.4835510253906,428.191820092909,407.6617283037205,424.7129580737085,218417
2024-08-14,414.8644104003906,420.35217040246687,403.98689198493145,412.9534840914732,203605
2024-08-16,424.71295166015625,429.95572257760733,411.38554322415183,415.30536747557164,213088
2024-08-19,430.6416931152344,438.9223036976832,428.04478568829603,428.0938014337559,314216
