Date,Close,High,Low,Open,Volume
2024-07-15,145.9006805419922,151.24887888202744,138.57315551364852,140.95235619440462,4262661
2024-07-16,148.7197265625,152.44846171574343,144.95099638546097,147.94998251757397,2495447
2024-07-18,150.8990020751953,159.01626929842837,144.15128240245616,148.94966388713084,6440428
2024-07-19,145.0509796142578,151.59875429287325,143.98133382484525,151.59875429287325,1434014
2024-07-22,146.5604705810547,150.83902342580382,141.76208913962898,144.94102275535673,1277278
2024-07-23,143.11163330078125,147.45016325710122,136.05402114749728,146.45050113332425,1240142
2024-07-24,147.50015258789062,149.81936083306792,142.37188090140316,142.65178508179295,1216910
2024-07-25,152.75836181640625,154.33782975197957,145.90067925610757,147.4001723938962,1695654
2024-07-26,153.34815979003906,157.44678049485032,152.36849520464392,154.4477941997103,1753794
2024-07-29,149.5094757080078,154.66773630420187,148.3598702831787,153.94797830223828,745486
2024-07-30,148.15992736816406,150.43915574841972,147.4501605616585,148.94965371991265,555995
2024-07-31,153.90798950195312,155.42746496933256,146.81038221959867,148.39984135839313,2020752
2024-08-01,152.23854064941406,156.94695604228133,150.549124445196,154.89764560374135,1210379
2024-08-02,151.94863891601562,154.44779416134483,148.45981270222813,149.93932359007886,954356
2024-08-05,142.0919647216797,149.92931161801562,141.11230017304584,148.65975178332826,1653317
2024-08-06,140.61248779296875,145.95068024517334,138.65314318218776,143.0916457617321,776380
2024-08-07,145.80072021484375,147.83003301340938,142.45184615123873,142.45184615123873,1049352
2024-08-08,150.59910583496094,152.73838235421434,146.5104910569356,147.35020365246277,1004387
2024-08-09,154.1579132080078,155.44747072298514,150.4691572821027,152.44848414955135,1511215
2024-08-12,159.31614685058594,163.94458733768448,151.34883855053096,154.94762827647008,7883677
2024-08-13,163.10487365722656,170.702296547044,159.95592885606084,161.94526194783919,6771491
2024-08-14,169.9825439453125,171.94188845559137,163.9745799620968,164.69433792475974,4995584
2024-08-16,179.5093231201172,181.738565238978,172.94153607572886,174.9408601922113,5365426
2024-08-19,182.61827087402344,189.705886979638,180.94883694473245,183.937832209444,4155430
2024-08-20,184.4076690673828,192.7248498192243,182.43833350731455,184.93748876083941,6160866
2024-08-21,187.8065185546875,189.43597269970522,184.43766207438318,186.70689936929676,2216580
2024-08-22,182.138427734375,189.8158404326174,181.0487997291889,188.9361329219769,1965199
2024-08-23,178.3697052001953,184.18774607502846,177.49001290484503,182.7382390480955,1028608
2024-08-26,187.35667419433594,188.62624936787955,176.05049796753832,179.8392107209587,4454605
2024-08-27,190.1657257080078,194.18437180479242,187.6865678576565,190.93546983122445,2607689
2024-08-28,189.59591674804688,196.93343287025976,188.43630505606075,191.93512239131917,3182245
2024-08-29,186.60693359375,190.635570878626,184.23773915549725,189.98579657602045,1483239
2024-08-30,193.844482421875,194.83413814339997,184.4876445098732,186.9368136161496,2724553
2024-09-02,192.4149627685547,196.0337500564622,189.25604202629415,194.93411561053907,2566054
2024-09-03,187.3466796875,193.68453380374143,183.53796948915357,192.93478722127531,1299896
2024-09-04,186.53695678710938,187.98646380333983,183.5879413445313,185.17741570036975,777362
2024-09-05,194.0044403076172,196.8834569202511,187.81652917335538,187.82652030352327,1715120
2024-09-06,189.7158660888672,193.8344689288225,187.98645498184214,190.78551182361957,1048431
2024-09-09,191.38531494140625,192.93479431956996,183.65793081817358,188.94613686279504,1218394
2024-09-10,191.40530395507812,197.43326521188973,190.43563049551895,193.33464449084786,2071742
2024-09-11,192.53494262695312,196.93345013252014,190.39566616459297,190.93547703203728,1391486
2024-09-12,193.9944305419922,198.3329605260978,192.53493237396538,193.93445325476281,2098538
2024-09-13,192.79966735839844,199.35829301276053,191.06004101134874,194.95921929500975,1992647
2024-09-16,196.7788543701172,197.95860032207656,188.47057908735144,192.13980989901304,1852157
2024-09-17,194.4393310546875,199.85819593251168,193.45954023874106,197.9585993140606,1864169
2024-09-18,199.27833557128906,207.75655838956754,196.20897009225396,207.75655838956754,2896393
2024-09-19,196.0889892578125,202.50764484667909,195.00921328179783,201.70780909530546,2536823
2024-09-20,205.1970977783203,206.8567391425296,195.4691209594335,197.35872522360594,2525118
2024-09-23,202.82757568359375,210.80591807646667,201.20791930193613,206.9067243999893,2071804
2024-09-24,196.65887451171875,203.4474635258846,195.20918070230925,202.69762032216252,994305
2024-09-25,197.84861755371094,199.40828889287354,193.94943920580445,196.65886396007843,1163197
2024-09-26,195.2691650390625,198.45850056203844,195.05921748588545,197.84862748157346,408613
2024-09-27,196.31893920898438,199.4882744905456,193.05962640892417,195.45911843582027,666062
2024-09-30,193.69949340820312,195.80905280599367,188.06067337298833,193.95943354877886,1397256
2024-10-01,192.27980041503906,195.8990387268534,191.60992706201358,192.95965092982448,504793
2024-10-03,187.95069885253906,198.40850323855474,187.06088555196527,192.94965340758253,1174628
2024-10-04,189.7103271484375,197.9586022418478,183.48163398582983,192.95964763978094,2025259
2024-10-07,198.68844604492188,204.71718409588962,189.7203202366467,189.7203202366467,7331781
2024-10-08,202.25770568847656,203.90735460033318,194.95922893862868,201.20792217384113,3775871
2024-10-09,202.00775146484375,206.25686272818612,200.22812490911528,203.45744519768797,1102614
2024-10-10,205.5670166015625,206.90673280514937,200.38809157884435,204.93714342506456,1267118
2024-10-11,201.5478515625,207.95651513745477,200.05817282822375,206.95672419929392,1070222
2024-10-14,197.49868774414062,200.9579709718406,196.00900906619108,200.46806793865002,1020509
2024-10-15,197.06878662109375,200.95797264565385,195.119197400278,197.4986893891409,1013311
2024-10-16,198.33853149414062,199.75823279780454,195.95902417592697,196.40892704766003,474180
2024-10-17,185.8311309814453,200.9579722844494,184.96131777424446,200.00817397402568,4394201
2024-10-18,185.14126586914062,186.55097465631025,182.02192323846572,186.06108689389666,2867817
2024-10-21,184.96131896972656,188.5605723600256,182.11190876443996,186.36102014617694,1333975
2024-10-22,175.2333526611328,187.19084310093385,173.56370371408693,183.4116347766076,1301074
2024-10-23,178.95257568359375,182.64179122805615,172.1040020311432,175.22334470506846,841688
2024-10-24,174.28355407714844,181.2720825869346,173.49371073630795,178.8425980635149,449046
2024-10-25,171.78408813476562,177.96278887527578,166.41520036623777,173.96362508032576,924634
