Date,Close,High,Low,Open,Volume
2024-07-15,1898.8243408203125,1908.0506517323613,1862.216888085576,1893.665618847359,42246
2024-07-16,1905.6199951171875,1908.745043707572,1876.7010945848087,1899.8164026507277,44690
2024-07-18,1920.1041259765625,1929.5784542313736,1880.9669661813286,1885.2824516142632,68442
2024-07-19,1911.5723876953125,1984.0927689610035,1878.982872651492,1929.0824687807951,137306
2024-07-22,1958.7950439453125,1967.2276496255188,1877.0980001934497,1899.816456187672,96364
2024-07-23,1954.181884765625,1976.20581681323,1886.0265211327405,1956.6124107479382,63079
2024-07-24,1957.8028564453125,1987.068956774252,1935.1340538008426,1935.1340538008426,95998
2024-07-25,2043.71630859375,2073.428792368776,1929.2807996545066,1942.4753949560113,256842
2024-07-26,2136.921630859375,2154.778914682712,2031.2660349046287,2053.5876396838003,311836
2024-07-29,2110.333984375,2169.1142078821204,2090.2941929030044,2151.703308427638,79261
2024-07-30,2149.5703125,2157.754900051921,2097.734591337833,2110.234785571813,60047
2024-07-31,2188.8564453125,2206.4160575632623,2115.8399062321223,2157.7052635081745,91380
2024-08-01,2155.968994140625,2210.3345420908354,2144.064140233493,2207.3086766151314,44400
2024-08-02,2216.634521484375,2222.2396272336077,2091.385524636945,2155.969218480483,72481
2024-08-05,2154.183349609375,2192.874127178299,2091.335783163299,2192.6757613753334,134297
2024-08-06,2135.333984375,2196.098346239425,2112.5659984520826,2142.873822484214,45685
2024-08-07,2264.4521484375,2274.8192439561144,2133.3497950514225,2133.3497950514225,116412
2024-08-08,2292.03173828125,2311.5258400070843,2242.378527483041,2274.273518908484,168796
2024-08-09,2247.0908203125,2311.5257934529723,2230.1759586619237,2292.031692119749,93622
2024-08-12,2090.889404296875,2192.427748542132,2078.389210018152,2182.507036322475,333486
2024-08-13,1983.5968017578125,2103.191038746374,1902.7926473186535,2103.191038746374,332389
2024-08-14,2055.6708984375,2062.615397067339,1951.8009676983022,1983.596778049168,79299
2024-08-16,2054.4306640625,2089.3018685478137,2003.8845656638532,2055.670753015817,63518
2024-08-19,2000.61083984375,2063.260162916593,1988.1107664309905,2063.260162916593,31384
2024-08-20,1973.576904296875,2014.6983300068487,1964.400245293288,2008.101032016213,23532
2024-08-21,1961.4239501953125,1993.864751177751,1957.3564824856483,1973.5768224256467,34800
2024-08-22,1971.3944091796875,2017.8232710305058,1953.8843273920643,1959.3407192685083,58479
2024-08-23,1972.6343994140625,1985.1344723206305,1964.201794209302,1985.1344723206305,40025
2024-08-26,1974.86669921875,1984.1425413792078,1943.467619280934,1974.2218286723116,90498
