Date,Close,High,Low,Open,Volume
2024-07-15,1803.36328125,1870.9646228133527,1790.3183201633594,1833.0904059567504,1071137
2024-07-16,1786.584228515625,1821.8396729212093,1772.5208368450474,1821.8396729212093,349027
2024-07-18,1794.1492919921875,1803.0238007582302,1747.7401231663964,1784.595908227619,661739
2024-07-19,1776.2548828125,1881.5848131042485,1770.0475690284813,1813.6925775798684,2392018
2024-07-22,1822.47021484375,1833.0904534463255,1767.7199024857607,1773.9272165890632,527193
2024-07-23,1800.502197265625,1847.6387851123932,1763.6464104759814,1847.6387851123932,655748
2024-07-24,1828.9683837890625,1837.5518787083174,1789.9788890399052,1800.1141828516506,224272
2024-07-25,1837.1639404296875,1847.5418251447313,1805.2061409933413,1823.3915621584856,251942
2024-07-26,1736.0045166015625,1743.3756500521963,1671.9918362658489,1731.2520363522506,3360819
2024-07-29,1693.6202392578125,1740.9508730243617,1685.6671962765129,1736.0044624679601,1230242
2024-07-30,1706.6654052734375,1716.6067687044288,1688.576949595676,1706.034953669612,385293
2024-07-31,1703.9012451171875,1713.600136270189,1688.7224567838064,1706.8109124630878,520484
2024-08-01,1711.61181640625,1728.34240364694,1698.4697715346815,1707.0048431080888,777410
2024-08-02,1716.7037353515625,1722.5230700476695,1697.9848280545514,1710.690470190119,311067
2024-08-05,1651.7696533203125,1678.9265476962548,1605.1664354351603,1648.811444253639,683387
2024-08-06,1645.513916015625,1690.4198312314793,1628.0074878118962,1655.309772798152,636684
2024-08-07,1650.9453125,1681.690870499262,1635.2331551641223,1672.913326074823,181001
2024-08-08,1639.79150390625,1670.8279560505996,1631.838460402128,1650.9452288956256,394204
2024-08-09,1629.07421875,1663.359774087983,1607.9305894241359,1649.8782921817483,262334
2024-08-12,1614.9139404296875,1638.8216127264868,1610.0159529739174,1624.5642898983806,180624
2024-08-13,1618.8905029296875,1626.5041090995494,1601.7719357053702,1621.6546633359849,215190
2024-08-14,1682.66064453125,1698.421342605404,1623.594373915948,1623.594373915948,639966
2024-08-16,1731.49462890625,1736.780477488747,1695.4147993867562,1697.8395222951813,382336
2024-08-19,1766.1195068359375,1773.9271614379675,1726.4511374167257,1726.9360819660526,346411
2024-08-20,1876.54150390625,1885.9008391345374,1769.077742786981,1775.2850567914827,1676227
2024-08-21,1951.61083984375,1988.2241541225796,1893.7570485533338,1914.5611228188016,2388750
2024-08-22,1901.8070068359375,1951.4168576871862,1884.0095656348703,1951.4168576871862,555358
2024-08-23,1900.35205078125,1915.4338725836253,1884.5429305996804,1901.806884328952,213429
2024-08-26,1939.5357666015625,1973.5788510149978,1911.7969614644917,1938.8083497619818,451361
2024-08-27,1940.8936767578125,1956.2663959523763,1923.9690402230583,1954.423582906903,181900
2024-08-28,1952.095703125,1970.814609718876,1903.0193393768777,1954.2779535540685,378866
2024-08-29,1949.8651123046875,1969.7962627020586,1931.5827260549524,1964.0254697906644,266645
2024-08-30,1917.7132568359375,1965.8682751801407,1905.832115151153,1962.0371421306952,230685
2024-09-02,1925.3267822265625,1952.4352529535815,1908.741702696093,1925.2298169978378,422837
2024-09-03,1941.0875244140625,1954.3265342930451,1929.109417721522,1942.6878651061884,196791
2024-09-04,1929.157958984375,1958.2060901304246,1867.0365148593698,1930.0793062702055,278360
2024-09-05,1935.8017578125,1949.4286291899352,1920.1380245257412,1932.9890556281362,229321
2024-09-06,1948.7982177734375,1994.5769359775159,1930.2732412307319,1939.7782017773068,473988
2024-09-09,1900.7401123046875,1948.4586073759033,1887.404137540463,1948.4586073759033,208629
2024-09-10,1959.0791015625,1980.0286833503142,1914.4642010314617,1922.853765788515,650633
2024-09-11,2017.2723388671875,2051.3155425875693,1951.1259465066294,1977.846439821135,982838
2024-09-12,2054.613037109375,2072.1681250681404,2006.8459974840036,2036.7671718432457,429986
2024-09-13,2069.35546875,2075.4655806198184,1998.4564811574846,2061.01432781347,324678
2024-09-16,2085.891845703125,2091.856805591602,2039.7252677786091,2084.0006093635884,215575
2024-09-17,2069.59814453125,2092.487387360816,2040.7439411045746,2085.8920935054193,365792
2024-09-18,1997.195556640625,2070.713196647619,1956.217742795959,2061.0143057968107,307017
2024-09-19,1986.7691650390625,2029.4442829796833,1948.4101243815041,2002.1905429139226,348878
2024-09-20,1993.801025390625,2037.7370500776292,1959.2729962457777,1983.423259118873,183598
