Date,Close,High,Low,Open,Volume
2024-07-15,565.0396118164062,596.948886158775,558.2650034472566,590.0761193773417,13746231
2024-07-16,546.09033203125,567.5431550458563,541.2793721238263,567.5431550458563,8190963
2024-07-18,517.1265869140625,551.7849536928934,510.7447324674365,546.0903878641343,9995015
2024-07-19,506.9646911621094,541.4758214302854,501.7610370482957,519.4829445133988,21253140
2024-07-22,514.18115234375,526.7975646033594,496.55740258995576,506.9647112295407,9806302
2024-07-23,482.2718505859375,539.5121647213575,442.55706687561764,531.657574516133,24569177
2024-07-24,496.7537536621094,512.021101461671,484.53003561137996,486.9845950622988,10109238
2024-07-25,483.5973205566406,504.5592955025965,481.0936817490194,495.8210393535812,5943205
2024-07-26,476.2827453613281,492.8755620760937,474.9572771998213,486.05187448052345,5392357
2024-07-29,500.43560791015625,506.6210859276068,479.4736635754196,480.60275496427045,13323161
2024-07-30,501.4665222167969,509.468410418269,493.85738751845093,500.7792335492114,6416199
2024-07-31,491.0101318359375,503.8720307470273,489.09556327130946,503.43019801276324,2770724
2024-08-01,487.3773193359375,496.3119217436825,485.02094825198645,494.2010066052031,2935815
2024-08-02,492.48284912109375,499.5519628629102,472.35546019738047,475.2027433696212,5675727
2024-08-05,461.9971618652344,478.1481748276248,452.8662128115851,471.22632925110526,5903275
2024-08-06,444.2261657714844,478.8845320130027,440.8388618633279,476.08632834490163,4280963
2024-08-07,456.0080871582031,459.7390057052001,440.20071759519635,456.54807827638666,4025364
2024-08-08,449.8716735839844,467.74084862480186,446.2879927720451,458.315334226837,3698457
2024-08-09,460.9171447753906,463.42078320799317,448.3007043247154,453.4061695518205,3220377
2024-08-12,473.97540283203125,483.99001680348493,456.84256686051083,461.45715034915526,7156903
2024-08-13,464.4517517089844,485.8064200534459,461.94811292271896,476.6754704016579,3202333
2024-08-14,457.8477478027344,469.18305264607443,452.42651505157176,467.55668883683086,2095366
2024-08-16,468.59161376953125,472.6329021607332,462.2832765659726,462.2832765659726,1734742
2024-08-19,468.73944091796875,479.3847877263751,467.7044904318358,470.90794584575247,2032328
2024-08-20,463.17034912109375,471.05577759757296,460.85399849002346,470.66151218985345,1470572
2024-08-21,463.3182067871094,471.9921963823013,460.45974490708375,462.9732433468226,1272440
2024-08-22,464.9446105957031,470.85868223314424,458.9812369796357,464.6981909441431,1347859
2024-08-23,490.1779479980469,500.1826096942915,470.9572156019278,472.0414680608905,19538159
2024-08-26,495.8948974609375,498.6547854407449,490.22724565054637,492.8392878601003,3489384
2024-08-27,492.83929443359375,498.2605266723633,488.45301268092544,497.2748480834961,2841557
2024-08-28,494.8106384277344,509.3493972261589,491.9028746358405,495.30347770903694,6577529
2024-08-29,485.0031433105469,495.796336017491,481.9968356114376,495.796336017491,1947009
2024-08-30,483.7710266113281,491.36076357743127,477.4134179293018,485.05242679133806,2431412
2024-09-02,491.7550048828125,508.61011349737623,482.9824721196015,505.2587824835581,8577946
2024-09-03,489.09368896484375,493.7756618899345,484.55956180023065,491.75500289500377,1753127
2024-09-04,487.220947265625,491.9522228592156,479.48339388620957,483.9682197354584,1407714
2024-09-05,485.5452575683594,495.00777762202296,484.1653136206531,490.4736502962548,1260046
2024-09-06,477.7583923339844,487.36875793733145,470.1686556714402,485.9395120461636,1757548
2024-09-09,462.9239196777344,476.57557345463863,458.8333597582922,476.4277276899401,1804835
2024-09-10,470.1686706542969,472.04145389237095,463.41676653760135,465.0431301369677,967797
2024-09-11,459.32623291015625,471.99220908268916,458.34055429876105,471.1543762468985,1125787
2024-09-12,462.77606201171875,467.7044545784037,454.4470665418128,461.8889573658197,1267120
2024-09-13,467.0638122558594,479.6312144497116,461.3468583075966,464.25462221995235,1764836
2024-09-16,462.9732666015625,471.1543872347255,459.91765681887256,469.92228894174764,973085
2024-09-17,466.71881103515625,476.32917726027296,458.34054304402883,463.46608372963374,1649773
2024-09-18,457.8477478027344,472.7807738193771,456.36922977969004,468.19737396404486,964109
2024-09-19,444.4424743652344,465.1910269268047,432.71290505080475,460.11475807648225,2262861
