Date,Close,High,Low,Open,Volume
2024-07-15,1137.0731201171875,1164.9903465145153,1094.8747731443834,1106.6268015242927,78951
2024-07-16,1203.172119140625,1217.7010522342205,1147.4863297312106,1180.1639296097392,347298
2024-07-18,1197.7176513671875,1227.7672537402923,1163.3045142466583,1209.5193155790582,140193
2024-07-19,1151.1556396484375,1199.800257639846,1139.8994790577642,1199.800257639846,81268
2024-07-22,1235.0069580078125,1334.9737178499283,1133.949193422514,1160.0317367995578,1245148
2024-07-23,1231.0399169921875,1268.428254167433,1190.0812392501325,1239.6679575522214,268245
2024-07-24,1229.35400390625,1288.2630546353287,1215.1226387158865,1239.6680664312248,149098
2024-07-25,1199.0565185546875,1225.7837120721836,1179.271344740027,1192.0647426462497,63139
2024-07-26,1167.866455078125,1206.7920319396635,1152.6433556005925,1195.2383014742268,128708
2024-07-29,1209.1722412109375,1233.1226526491582,1183.0400623837063,1191.221871684498,177514
2024-07-30,1176.69287109375,1209.915973648862,1172.279701417677,1209.866338504099,57962
2024-07-31,1185.4697265625,1199.9986601727255,1177.3375526618952,1186.0647430081706,49708
2024-08-01,1213.9326171875,1229.8003685867136,1196.2300601836837,1196.7259274149092,96070
2024-08-02,1205.6019287109375,1219.5853593199047,1194.2961325155482,1204.9572771487572,51093
2024-08-05,1170.544189453125,1191.4201264483283,1157.6516419369243,1157.6516419369243,120699
2024-08-06,1158.3458251953125,1181.8995181305768,1143.7673773609663,1181.8995181305768,75962
2024-08-07,1154.874755859375,1171.6350921145986,1136.4780335652056,1169.254905245344,86458
2024-08-08,1162.858154296875,1167.9159752425562,1147.4366368123362,1160.2300340711683,62526
2024-08-09,1165.9326171875,1169.2549033452135,1148.4284801304132,1162.8582646394866,81433
2024-08-12,1210.8084716796875,1214.874558233757,1145.4531549061137,1150.411826572374,77168
2024-08-13,1189.78369140625,1229.2051331485802,1184.577085893112,1229.2051331485802,398226
2024-08-14,1189.5357666015625,1204.3622683805822,1171.287950660195,1196.0316752857298,57189
2024-08-16,1174.4119873046875,1199.9987867187658,1163.8996254514861,1199.9987867187658,66086
2024-08-19,1221.271240234375,1246.3125330506787,1192.0647114929582,1224.593647219459,138237
2024-08-20,1203.4697265625,1248.5936429684282,1195.139133167601,1244.6267052624125,33284
2024-08-21,1219.8828125,1229.700885127268,1203.1224787776557,1211.6017343249614,32221
2024-08-22,1214.428466796875,1239.668060075478,1207.4366905135157,1232.0812673355495,39375
2024-08-23,1205.849853515625,1222.8084871544065,1203.420031654557,1220.825018399898,22224
2024-08-26,1194.8416748046875,1225.436657376807,1185.4697119211326,1219.7836985594254,29115
2024-08-27,1193.2547607421875,1203.965540498999,1185.1225872292453,1199.9986029685244,27414
2024-08-28,1196.1805419921875,1218.8416501691515,1194.3953715413681,1199.0069609882053,21520
2024-08-29,1196.8250732421875,1209.915918360576,1178.8745844895827,1209.915918360576,34958
2024-08-30,1265.8994140625,1282.758900029267,1189.932577977453,1192.0648312972821,129165
2024-09-02,1219.0399169921875,1289.2547632946116,1213.9820955946059,1289.2547632946116,99710
2024-09-03,1228.21337890625,1236.692756172217,1209.9159282518883,1229.2547484165702,35730
2024-09-04,1226.7755126953125,1237.6845916279303,1210.95739666755,1225.7837782468926,33917
