Date,Close,High,Low,Open,Volume
2024-07-15,1554.0206298828125,1586.9444021492527,1549.5847955444221,1583.7407440159704,156890
2024-07-16,1535.8336181640625,1571.073854439311,1532.827060363946,1571.073854439311,92623
2024-07-18,1534.55224609375,1545.8389320025117,1513.8023506644374,1532.8271994063152,62319
2024-07-19,1481.27294921875,1534.5522982801626,1470.9720039239266,1529.87002854075,92360
2024-07-22,1489.9967041015625,1501.973359761346,1457.46725443268,1476.4427667395282,116178
2024-07-23,1500.2484130859375,1534.6015819693305,1471.2183898075477,1495.2704934120516,99892
2024-07-24,1509.2186279296875,1522.9696651236825,1496.45321128957,1499.3118839178776,23541
2024-07-25,1477.2313232421875,1517.9916863450653,1468.7539753697522,1506.2121304462962,142717
2024-07-26,1517.0059814453125,1531.1021251117825,1477.2313583210007,1486.201576867979,150575
2024-07-29,1523.9017333984375,1566.1689224121933,1511.1024826314667,1549.6986241065256,142749
2024-07-30,1532.8314208984375,1537.8915559883471,1524.8939160933362,1527.3743863449304,100231
2024-07-31,1517.5516357421875,1543.3485252677167,1510.1598831517474,1537.8914909450086,258149
2024-08-01,1540.0743408203125,1542.8028581315382,1517.0556250413863,1523.0087537204238,160859
2024-08-02,1497.757568359375,1533.32748689306,1493.4414533072052,1533.32748689306,127887
2024-08-05,1444.6258544921875,1492.3005405132874,1431.2313153193547,1468.5375631625693,114021
2024-08-06,1411.933349609375,1478.3602956553932,1403.896528961099,1453.0594986492104,63649
2024-08-07,1450.4798583984375,1468.2400502336106,1419.8708786650793,1434.2079487653732,106434
2024-08-08,1414.661865234375,1460.9473439849555,1410.9411597967583,1459.508719662429,66231
2024-08-09,1354.4359130859375,1389.0633010277568,1339.4538974196225,1389.0633010277568,453355
2024-08-12,1285.280517578125,1349.3758460417662,1281.9567115924679,1346.4489395282876,348962
2024-08-13,1221.7803955078125,1303.7351046514498,1210.5190853036088,1303.7351046514498,370652
2024-08-14,1247.9742431640625,1257.0526674041516,1202.5319796449849,1229.7179578636017,182618
